	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	466	7,78333	5,65902E-001	1,25257E-004	0,00000E+000	5,66006E-001	0,00000E+000	9	...........	-32768,00

	467	7,8	5,66908E-001	1,26548E-004	0,00000E+000	5,67006E-001	0,00000E+000	9	...........	-32768,00

	468	7,81667	5,67910E-001	1,27878E-004	0,00000E+000	5,68006E-001	0,00000E+000	9	...........	-32768,00

	469	7,83333	5,68901E-001	1,29152E-004	0,00000E+000	5,68994E-001	0,00000E+000	9	...........	-32768,00

	470	7,85	5,69881E-001	1,30439E-004	0,00000E+000	5,69994E-001	0,00000E+000	9	...........	-32768,00

	471	7,86667	5,70883E-001	1,31757E-004	0,00000E+000	5,70994E-001	0,00000E+000	9	...........	-32768,00

	472	7,88333	5,71890E-001	1,33104E-004	0,00000E+000	5,71994E-001	0,00000E+000	9	...........	-32768,00

	473	7,9	5,72882E-001	1,34458E-004	0,00000E+000	5,72994E-001	0,00000E+000	9	...........	-32768,00

	474	7,91667	5,73898E-001	1,35804E-004	0,00000E+000	5,73994E-001	0,00000E+000	9	...........	-32768,00

	475	7,93333	5,74881E-001	1,37200E-004	0,00000E+000	5,74994E-001	0,00000E+000	9	...........	-32768,00

	476	7,95	5,75879E-001	1,38531E-004	0,00000E+000	5,75994E-001	0,00000E+000	9	...........	-32768,00

	477	7,96667	5,76868E-001	1,39891E-004	0,00000E+000	5,76994E-001	0,00000E+000	9	...........	-32768,00

	478	7,98333	5,77900E-001	1,41323E-004	0,00000E+000	5,77995E-001	0,00000E+000	9	...........	-32768,00

	479	8	5,78899E-001	1,42856E-004	0,00000E+000	5,78995E-001	0,00000E+000	9	...........	-32768,00

	480	8,01667	5,79889E-001	1,44404E-004	0,00000E+000	5,79995E-001	0,00000E+000	9	...........	-32768,00

	481	8,03333	5,80891E-001	1,46015E-004	0,00000E+000	5,80995E-001	0,00000E+000	9	...........	-32768,00

	482	8,05	5,81892E-001	1,47620E-004	0,00000E+000	5,81995E-001	0,00000E+000	9	...........	-32768,00

	483	8,06667	5,82885E-001	1,49250E-004	0,00000E+000	5,82995E-001	0,00000E+000	9	...........	-32768,00

	484	8,08333	5,83886E-001	1,50955E-004	0,00000E+000	5,83995E-001	0,00000E+000	9	...........	-32768,00

	485	8,1	5,84894E-001	1,52696E-004	0,00000E+000	5,84995E-001	0,00000E+000	9	...........	-32768,00

	486	8,11667	5,85885E-001	1,54421E-004	0,00000E+000	5,85995E-001	0,00000E+000	9	...........	-32768,00

	487	8,13333	5,86888E-001	1,56178E-004	0,00000E+000	5,86995E-001	0,00000E+000	9	...........	-32768,00

	488	8,15	5,87880E-001	1,57921E-004	0,00000E+000	5,87995E-001	0,00000E+000	9	...........	-32768,00

	489	8,16667	5,88889E-001	1,59778E-004	0,00000E+000	5,88995E-001	0,00000E+000	9	...........	-32768,00

	490	8,18333	5,89894E-001	1,61682E-004	0,00000E+000	5,89996E-001	0,00000E+000	9	...........	-32768,00

	491	8,2	5,90894E-001	1,63668E-004	0,00000E+000	5,90996E-001	0,00000E+000	9	...........	-32768,00

	492	8,21667	5,91901E-001	1,65761E-004	0,00000E+000	5,91996E-001	0,00000E+000	9	...........	-32768,00

	493	8,23333	5,92892E-001	1,67790E-004	0,00000E+000	5,92996E-001	0,00000E+000	9	...........	-32768,00

	494	8,25	5,93892E-001	1,69839E-004	0,00000E+000	5,93996E-001	0,00000E+000	9	...........	-32768,00

	495	8,26667	5,94889E-001	1,71959E-004	0,00000E+000	5,94996E-001	0,00000E+000	9	...........	-32768,00

	496	8,28333	5,95885E-001	1,74105E-004	0,00000E+000	5,95996E-001	0,00000E+000	9	...........	-32768,00

	497	8,3	5,96888E-001	1,76312E-004	0,00000E+000	5,96996E-001	0,00000E+000	9	...........	-32768,00

	498	8,31667	5,97895E-001	1,78456E-004	0,00000E+000	5,97996E-001	0,00000E+000	9	...........	-32768,00

	499	8,33333	5,98890E-001	1,80676E-004	0,00000E+000	5,98996E-001	0,00000E+000	9	...........	-32768,00

	500	8,35	5,99891E-001	1,82828E-004	0,00000E+000	5,99996E-001	0,00000E+000	9	...........	-32768,00

	501	8,36667	6,00887E-001	1,85088E-004	0,00000E+000	6,00996E-001	0,00000E+000	9	...........	-32768,00

	502	8,38333	6,01893E-001	1,87401E-004	0,00000E+000	6,01996E-001	0,00000E+000	9	...........	-32768,00

	503	8,4	6,02913E-001	1,89774E-004	0,00000E+000	6,02997E-001	0,00000E+000	9	...........	-32768,00

	504	8,41667	6,03905E-001	1,92193E-004	0,00000E+000	6,03997E-001	0,00000E+000	9	...........	-32768,00

	505	8,43333	6,04900E-001	1,94590E-004	0,00000E+000	6,04997E-001	0,00000E+000	9	...........	-32768,00

	506	8,45	6,05899E-001	1,97032E-004	0,00000E+000	6,05997E-001	0,00000E+000	9	...........	-32768,00

	507	8,46667	6,06906E-001	1,99501E-004	0,00000E+000	6,06997E-001	0,00000E+000	9	...........	-32768,00

	508	8,48333	6,07899E-001	2,02029E-004	0,00000E+000	6,07997E-001	0,00000E+000	9	...........	-32768,00

	509	8,5	6,08889E-001	2,04473E-004	0,00000E+000	6,08997E-001	0,00000E+000	9	...........	-32768,00

	510	8,51667	6,09898E-001	2,07012E-004	0,00000E+000	6,09997E-001	0,00000E+000	9	...........	-32768,00

	511	8,53333	6,10893E-001	2,09510E-004	0,00000E+000	6,10997E-001	0,00000E+000	9	...........	-32768,00

	512	8,55	6,11881E-001	2,11993E-004	0,00000E+000	6,11997E-001	0,00000E+000	9	...........	-32768,00

	513	8,56667	6,12886E-001	2,14575E-004	0,00000E+000	6,12997E-001	0,00000E+000	9	...........	-32768,00

	514	8,58333	6,13880E-001	2,17161E-004	0,00000E+000	6,13997E-001	0,00000E+000	9	...........	-32768,00

	515	8,6	6,14888E-001	2,19833E-004	0,00000E+000	6,14998E-001	0,00000E+000	9	...........	-32768,00

	516	8,61667	6,15920E-001	2,22543E-004	0,00000E+000	6,15998E-001	0,00000E+000	9	...........	-32768,00

	517	8,63333	6,16899E-001	2,25221E-004	0,00000E+000	6,16998E-001	0,00000E+000	9	...........	-32768,00

	518	8,65	6,17903E-001	2,27893E-004	0,00000E+000	6,17998E-001	0,00000E+000	9	...........	-32768,00

	519	8,66667	6,18902E-001	2,30578E-004	0,00000E+000	6,18998E-001	0,00000E+000	9	...........	-32768,00

	520	8,68333	6,19892E-001	2,33271E-004	0,00000E+000	6,19998E-001	0,00000E+000	9	...........	-32768,00

	521	8,7	6,20899E-001	2,35916E-004	0,00000E+000	6,20998E-001	0,00000E+000	9	...........	-32768,00

	522	8,71667	6,21899E-001	2,38529E-004	0,00000E+000	6,21998E-001	0,00000E+000	9	...........	-32768,00

	523	8,73333	6,22898E-001	2,41110E-004	0,00000E+000	6,22998E-001	0,00000E+000	9	...........	-32768,00

	524	8,75	6,23892E-001	2,43823E-004	0,00000E+000	6,23998E-001	0,00000E+000	9	...........	-32768,00

	525	8,76667	6,24899E-001	2,46425E-004	0,00000E+000	6,24998E-001	0,00000E+000	9	...........	-32768,00

	526	8,78333	6,25892E-001	2,49120E-004	0,00000E+000	6,25998E-001	0,00000E+000	9	...........	-32768,00

	527	8,8	6,26885E-001	2,51763E-004	0,00000E+000	6,26998E-001	0,00000E+000	9	...........	-32768,00

	528	8,81667	6,27888E-001	2,54352E-004	0,00000E+000	6,27999E-001	0,00000E+000	9	...........	-32768,00

	529	8,83333	6,28909E-001	2,56969E-004	0,00000E+000	6,28999E-001	0,00000E+000	9	...........	-32768,00

	530	8,85	6,29916E-001	2,59436E-004	0,00000E+000	6,29999E-001	0,00000E+000	9	...........	-32768,00

	531	8,86667	6,30915E-001	2,61935E-004	0,00000E+000	6,30999E-001	0,00000E+000	9	...........	-32768,00

	532	8,88333	6,31906E-001	2,64370E-004	0,00000E+000	6,31999E-001	0,00000E+000	9	...........	-32768,00

	533	8,9	6,32906E-001	2,66662E-004	0,00000E+000	6,32999E-001	0,00000E+000	9	...........	-32768,00

	534	8,91667	6,33910E-001	2,68816E-004	0,00000E+000	6,33999E-001	0,00000E+000	9	...........	-32768,00

	535	8,93333	6,34910E-001	2,70981E-004	0,00000E+000	6,34999E-001	0,00000E+000	9	...........	-32768,00

	536	8,95	6,35909E-001	2,73089E-004	0,00000E+000	6,35999E-001	0,00000E+000	9	...........	-32768,00

	537	8,96667	6,36910E-001	2,75027E-004	0,00000E+000	6,36999E-001	0,00000E+000	9	...........	-32768,00

	538	8,98333	6,37900E-001	2,76811E-004	0,00000E+000	6,37999E-001	0,00000E+000	9	...........	-32768,00

	539	9	6,38910E-001	2,78714E-004	0,00000E+000	6,38999E-001	0,00000E+000	9	...........	-32768,00

	540	9,01667	6,39905E-001	2,80294E-004	0,00000E+000	6,40000E-001	0,00000E+000	9	...........	-32768,00

	541	9,03333	6,40904E-001	2,81659E-004	0,00000E+000	6,41000E-001	0,00000E+000	9	...........	-32768,00

	542	9,05	6,41915E-001	2,82946E-004	0,00000E+000	6,42000E-001	0,00000E+000	9	...........	-32768,00

	543	9,06667	6,42915E-001	2,83990E-004	0,00000E+000	6,43000E-001	0,00000E+000	9	...........	-32768,00

	544	9,08333	6,43907E-001	2,84811E-004	0,00000E+000	6,44000E-001	0,00000E+000	9	...........	-32768,00

	545	9,1	6,44916E-001	2,85288E-004	0,00000E+000	6,45000E-001	0,00000E+000	9	...........	-32768,00

	546	9,11667	6,45917E-001	2,85615E-004	0,00000E+000	6,46000E-001	0,00000E+000	9	...........	-32768,00

	547	9,13333	6,46913E-001	2,85529E-004	0,00000E+000	6,47000E-001	0,00000E+000	9	...........	-32768,00

	548	9,15	6,47917E-001	2,85125E-004	0,00000E+000	6,48000E-001	0,00000E+000	9	...........	-32768,00

	549	9,16667	6,48907E-001	2,84545E-004	0,00000E+000	6,49000E-001	0,00000E+000	9	...........	-32768,00

	550	9,18333	6,49899E-001	2,83496E-004	0,00000E+000	6,50000E-001	0,00000E+000	9	...........	-32768,00

	551	9,2	6,50905E-001	2,82120E-004	0,00000E+000	6,51000E-001	0,00000E+000	9	...........	-32768,00

	552	9,21667	6,51901E-001	2,80205E-004	0,00000E+000	6,52000E-001	0,00000E+000	9	...........	-32768,00

	553	9,23333	6,52898E-001	2,77729E-004	0,00000E+000	6,53001E-001	0,00000E+000	9	...........	-32768,00

	554	9,25	6,53916E-001	2,75080E-004	0,00000E+000	6,54001E-001	0,00000E+000	9	...........	-32768,00

	555	9,26667	6,54916E-001	2,71491E-004	0,00000E+000	6,55001E-001	0,00000E+000	9	...........	-32768,00

	556	9,28333	6,55917E-001	2,67467E-004	0,00000E+000	6,56001E-001	0,00000E+000	9	...........	-32768,00

	557	9,3	6,56912E-001	2,62786E-004	0,00000E+000	6,57001E-001	0,00000E+000	9	...........	-32768,00

	558	9,31667	6,57911E-001	2,57928E-004	0,00000E+000	6,58001E-001	0,00000E+000	9	...........	-32768,00

	559	9,33333	6,58903E-001	2,52394E-004	0,00000E+000	6,59001E-001	0,00000E+000	9	...........	-32768,00

	560	9,35	6,59902E-001	2,46413E-004	0,00000E+000	6,60001E-001	0,00000E+000	9	...........	-32768,00

	561	9,36667	6,60918E-001	2,40355E-004	0,00000E+000	6,61001E-001	0,00000E+000	9	...........	-32768,00

	562	9,38333	6,61905E-001	2,33878E-004	0,00000E+000	6,62001E-001	0,00000E+000	9	...........	-32768,00

	563	9,4	6,62904E-001	2,27262E-004	0,00000E+000	6,63001E-001	0,00000E+000	9	...........	-32768,00

	564	9,41667	6,63899E-001	2,20913E-004	0,00000E+000	6,64001E-001	0,00000E+000	9	...........	-32768,00

	565	9,43333	6,64896E-001	2,14771E-004	0,00000E+000	6,65002E-001	0,00000E+000	9	...........	-32768,00

	566	9,45	6,65908E-001	2,09083E-004	0,00000E+000	6,66002E-001	0,00000E+000	9	...........	-32768,00

	567	9,46667	6,66930E-001	2,03897E-004	0,00000E+000	6,67002E-001	0,00000E+000	9	...........	-32768,00

	568	9,48333	6,67931E-001	1,99383E-004	0,00000E+000	6,68002E-001	0,00000E+000	9	...........	-32768,00

	569	9,5	6,68924E-001	1,95355E-004	0,00000E+000	6,69002E-001	0,00000E+000	9	...........	-32768,00

	570	9,5167	6,69929E-001	1,91917E-004	0,00000E+000	6,70002E-001	0,00000E+000	9	...........	-32768,00

	571	9,5333	6,70916E-001	1,88833E-004	0,00000E+000	6,71002E-001	0,00000E+000	9	...........	-32768,00

	572	9,55	6,71900E-001	1,86065E-004	0,00000E+000	6,72002E-001	0,00000E+000	9	...........	-32768,00

	573	9,5667	6,72907E-001	1,83770E-004	0,00000E+000	6,73002E-001	0,00000E+000	9	...........	-32768,00

	574	9,5833	6,73916E-001	1,81674E-004	0,00000E+000	6,74002E-001	0,00000E+000	9	...........	-32768,00

	575	9,6	6,74913E-001	1,79723E-004	0,00000E+000	6,75002E-001	0,00000E+000	9	...........	-32768,00

	576	9,6167	6,75912E-001	1,77977E-004	0,00000E+000	6,76002E-001	0,00000E+000	9	...........	-32768,00

	577	9,6333	6,76913E-001	1,76309E-004	0,00000E+000	6,77002E-001	0,00000E+000	9	...........	-32768,00

	578	9,65	6,77913E-001	1,74802E-004	0,00000E+000	6,78003E-001	0,00000E+000	9	...........	-32768,00

	579	9,6667	6,78902E-001	1,73375E-004	0,00000E+000	6,79003E-001	0,00000E+000	9	...........	-32768,00

	580	9,6833	6,79934E-001	1,72170E-004	0,00000E+000	6,80003E-001	0,00000E+000	9	...........	-32768,00

	581	9,7	6,80940E-001	1,71063E-004	0,00000E+000	6,81003E-001	0,00000E+000	9	...........	-32768,00

	582	9,7167	6,81925E-001	1,70087E-004	0,00000E+000	6,82003E-001	0,00000E+000	9	...........	-32768,00

	583	9,7333	6,82932E-001	1,69195E-004	0,00000E+000	6,83003E-001	0,00000E+000	9	...........	-32768,00

	584	9,75	6,83930E-001	1,68287E-004	0,00000E+000	6,84003E-001	0,00000E+000	9	...........	-32768,00

	585	9,7667	6,84930E-001	1,67546E-004	0,00000E+000	6,85003E-001	0,00000E+000	9	...........	-32768,00

	586	9,7833	6,85929E-001	1,66775E-004	0,00000E+000	6,86003E-001	0,00000E+000	9	...........	-32768,00

	587	9,8	6,86918E-001	1,66099E-004	0,00000E+000	6,87003E-001	0,00000E+000	9	...........	-32768,00

	588	9,8167	6,87922E-001	1,65224E-004	0,00000E+000	6,88003E-001	0,00000E+000	9	...........	-32768,00

	589	9,8333	6,88913E-001	1,64553E-004	0,00000E+000	6,89003E-001	0,00000E+000	9	...........	-32768,00

	590	9,85	6,89925E-001	1,63976E-004	0,00000E+000	6,90004E-001	0,00000E+000	9	...........	-32768,00

	591	9,8667	6,90919E-001	1,63391E-004	0,00000E+000	6,91004E-001	0,00000E+000	9	...........	-32768,00

	592	9,8833	6,91923E-001	1,62795E-004	0,00000E+000	6,92004E-001	0,00000E+000	9	...........	-32768,00

	593	9,9	6,92941E-001	1,62267E-004	0,00000E+000	6,93004E-001	0,00000E+000	9	...........	-32768,00

	594	9,9167	6,93927E-001	1,61708E-004	0,00000E+000	6,94004E-001	0,00000E+000	9	...........	-32768,00

	595	9,9333	6,94939E-001	1,61337E-004	0,00000E+000	6,95004E-001	0,00000E+000	9	...........	-32768,00

	596	9,95	6,95931E-001	1,61067E-004	0,00000E+000	6,96004E-001	0,00000E+000	9	...........	-32768,00

	597	9,9667	6,96934E-001	1,60627E-004	0,00000E+000	6,97004E-001	0,00000E+000	9	...........	-32768,00

	598	9,9833	6,97930E-001	1,60200E-004	0,00000E+000	6,98004E-001	0,00000E+000	9	...........	-32768,00

	599	10	6,98940E-001	1,59852E-004	0,00000E+000	6,99004E-001	0,00000E+000	9	...........	-32768,00

	600	10,0167	6,99936E-001	1,59469E-004	0,00000E+000	7,00004E-001	0,00000E+000	9	...........	-32768,00

	601	10,0333	7,00936E-001	1,59200E-004	0,00000E+000	7,01004E-001	0,00000E+000	9	...........	-32768,00

	602	10,05	7,01930E-001	1,58919E-004	0,00000E+000	7,02004E-001	0,00000E+000	9	...........	-32768,00

	603	10,0667	7,02925E-001	1,58505E-004	0,00000E+000	7,03005E-001	0,00000E+000	9	...........	-32768,00

	604	10,0833	7,03916E-001	1,58274E-004	0,00000E+000	7,04005E-001	0,00000E+000	9	...........	-32768,00

	605	10,1	7,04910E-001	1,58129E-004	0,00000E+000	7,05005E-001	0,00000E+000	9	...........	-32768,00

	606	10,1167	7,05931E-001	1,57905E-004	0,00000E+000	7,06005E-001	0,00000E+000	9	...........	-32768,00

	607	10,1333	7,06935E-001	1,57691E-004	0,00000E+000	7,07005E-001	0,00000E+000	9	...........	-32768,00

	608	10,15	7,07929E-001	1,57535E-004	0,00000E+000	7,08005E-001	0,00000E+000	9	...........	-32768,00

	609	10,1667	7,08935E-001	1,57367E-004	0,00000E+000	7,09005E-001	0,00000E+000	9	...........	-32768,00

	610	10,1833	7,09934E-001	1,57223E-004	0,00000E+000	7,10005E-001	0,00000E+000	9	...........	-32768,00

	611	10,2	7,10935E-001	1,57033E-004	0,00000E+000	7,11005E-001	0,00000E+000	9	...........	-32768,00

	612	10,2167	7,11927E-001	1,56929E-004	0,00000E+000	7,12005E-001	0,00000E+000	9	...........	-32768,00

	613	10,2333	7,12921E-001	1,56782E-004	0,00000E+000	7,13005E-001	0,00000E+000	9	...........	-32768,00

	614	10,25	7,13913E-001	1,56753E-004	0,00000E+000	7,14005E-001	0,00000E+000	9	...........	-32768,00

	615	10,2667	7,14932E-001	1,56699E-004	0,00000E+000	7,15006E-001	0,00000E+000	9	...........	-32768,00

	616	10,2833	7,15922E-001	1,56580E-004	0,00000E+000	7,16006E-001	0,00000E+000	9	...........	-32768,00

	617	10,3	7,16925E-001	1,56527E-004	0,00000E+000	7,17006E-001	0,00000E+000	9	...........	-32768,00

	618	10,3167	7,17928E-001	1,56475E-004	0,00000E+000	7,18006E-001	0,00000E+000	9	...........	-32768,00

	619	10,3333	7,18946E-001	1,56563E-004	0,00000E+000	7,19006E-001	0,00000E+000	9	...........	-32768,00

	620	10,35	7,19947E-001	1,56450E-004	0,00000E+000	7,20006E-001	0,00000E+000	9	...........	-32768,00

	621	10,3667	7,20944E-001	1,56456E-004	0,00000E+000	7,21006E-001	0,00000E+000	9	...........	-32768,00

	622	10,3833	7,21941E-001	1,56381E-004	0,00000E+000	7,22006E-001	0,00000E+000	9	...........	-32768,00

	623	10,4	7,22946E-001	1,56306E-004	0,00000E+000	7,23006E-001	0,00000E+000	9	...........	-32768,00

	624	10,4167	7,23940E-001	1,56342E-004	0,00000E+000	7,24006E-001	0,00000E+000	9	...........	-32768,00

	625	10,4333	7,24929E-001	1,56331E-004	0,00000E+000	7,24994E-001	0,00000E+000	9	...........	-32768,00

	626	10,45	7,25932E-001	1,56440E-004	0,00000E+000	7,25994E-001	0,00000E+000	9	...........	-32768,00

	627	10,4667	7,26916E-001	1,56413E-004	0,00000E+000	7,26994E-001	0,00000E+000	9	...........	-32768,00

	628	10,4833	7,27920E-001	1,56422E-004	0,00000E+000	7,27994E-001	0,00000E+000	9	...........	-32768,00

	629	10,5	7,28922E-001	1,56531E-004	0,00000E+000	7,28994E-001	0,00000E+000	9	...........	-32768,00

	630	10,5167	7,29936E-001	1,56678E-004	0,00000E+000	7,29994E-001	0,00000E+000	9	...........	-32768,00

	631	10,5333	7,30951E-001	1,56774E-004	0,00000E+000	7,30994E-001	0,00000E+000	9	...........	-32768,00

	632	10,55	7,31936E-001	1,56806E-004	0,00000E+000	7,31994E-001	0,00000E+000	9	...........	-32768,00

	633	10,5667	7,32933E-001	1,56781E-004	0,00000E+000	7,32994E-001	0,00000E+000	9	...........	-32768,00

	634	10,5833	7,33936E-001	1,56777E-004	0,00000E+000	7,33995E-001	0,00000E+000	9	...........	-32768,00

	635	10,6	7,34927E-001	1,56916E-004	0,00000E+000	7,34995E-001	0,00000E+000	9	...........	-32768,00

	636	10,6167	7,35924E-001	1,56988E-004	0,00000E+000	7,35995E-001	0,00000E+000	9	...........	-32768,00

	637	10,6333	7,36912E-001	1,57146E-004	0,00000E+000	7,36995E-001	0,00000E+000	9	...........	-32768,00

	638	10,65	7,37926E-001	1,57281E-004	0,00000E+000	7,37995E-001	0,00000E+000	9	...........	-32768,00

	639	10,6667	7,38929E-001	1,57398E-004	0,00000E+000	7,38995E-001	0,00000E+000	9	...........	-32768,00

	640	10,6833	7,39925E-001	1,57482E-004	0,00000E+000	7,39995E-001	0,00000E+000	9	...........	-32768,00

	641	10,7	7,40929E-001	1,57555E-004	0,00000E+000	7,40995E-001	0,00000E+000	9	...........	-32768,00

	642	10,7167	7,41926E-001	1,57675E-004	0,00000E+000	7,41995E-001	0,00000E+000	9	...........	-32768,00

	643	10,7333	7,42934E-001	1,57809E-004	0,00000E+000	7,42995E-001	0,00000E+000	9	...........	-32768,00

	644	10,75	7,43957E-001	1,57959E-004	0,00000E+000	7,43995E-001	0,00000E+000	9	...........	-32768,00

	645	10,7667	7,44941E-001	1,58044E-004	0,00000E+000	7,44995E-001	0,00000E+000	9	...........	-32768,00

	646	10,7833	7,45942E-001	1,58122E-004	0,00000E+000	7,45996E-001	0,00000E+000	9	...........	-32768,00

	647	10,8	7,46943E-001	1,58236E-004	0,00000E+000	7,46996E-001	0,00000E+000	9	...........	-32768,00

	648	10,8167	7,47937E-001	1,58388E-004	0,00000E+000	7,47996E-001	0,00000E+000	9	...........	-32768,00

	649	10,8333	7,48941E-001	1,58543E-004	0,00000E+000	7,48996E-001	0,00000E+000	9	...........	-32768,00

	650	10,85	7,49926E-001	1,58677E-004	0,00000E+000	7,49996E-001	0,00000E+000	9	...........	-32768,00

	651	10,8667	7,50922E-001	1,58823E-004	0,00000E+000	7,50996E-001	0,00000E+000	9	...........	-32768,00

	652	10,8833	7,51929E-001	1,59024E-004	0,00000E+000	7,51996E-001	0,00000E+000	9	...........	-32768,00

	653	10,9	7,52927E-001	1,59147E-004	0,00000E+000	7,52996E-001	0,00000E+000	9	...........	-32768,00

	654	10,9167	7,53926E-001	1,59254E-004	0,00000E+000	7,53996E-001	0,00000E+000	9	...........	-32768,00

	655	10,9333	7,54935E-001	1,59349E-004	0,00000E+000	7,54996E-001	0,00000E+000	9	...........	-32768,00

	656	10,95	7,55927E-001	1,59510E-004	0,00000E+000	7,55996E-001	0,00000E+000	9	...........	-32768,00

	657	10,9667	7,56943E-001	1,59748E-004	0,00000E+000	7,56996E-001	0,00000E+000	9	...........	-32768,00

	658	10,9833	7,57942E-001	1,59942E-004	0,00000E+000	7,57996E-001	0,00000E+000	9	...........	-32768,00

	659	11	7,58934E-001	1,60174E-004	0,00000E+000	7,58997E-001	0,00000E+000	9	...........	-32768,00

	660	11,0167	7,59941E-001	1,60331E-004	0,00000E+000	7,59997E-001	0,00000E+000	9	...........	-32768,00

	661	11,0333	7,60933E-001	1,60565E-004	0,00000E+000	7,60997E-001	0,00000E+000	9	...........	-32768,00

	662	11,05	7,61923E-001	1,60715E-004	0,00000E+000	7,61997E-001	0,00000E+000	9	...........	-32768,00

	663	11,0667	7,62938E-001	1,60832E-004	0,00000E+000	7,62997E-001	0,00000E+000	9	...........	-32768,00

	664	11,0833	7,63925E-001	1,61035E-004	0,00000E+000	7,63997E-001	0,00000E+000	9	...........	-32768,00

	665	11,1	7,64928E-001	1,61179E-004	0,00000E+000	7,64997E-001	0,00000E+000	9	...........	-32768,00

	666	11,1167	7,65944E-001	1,61443E-004	0,00000E+000	7,65997E-001	0,00000E+000	9	...........	-32768,00

	667	11,1333	7,66923E-001	1,61641E-004	0,00000E+000	7,66997E-001	0,00000E+000	9	...........	-32768,00

	668	11,15	7,67921E-001	1,61860E-004	0,00000E+000	7,67997E-001	0,00000E+000	9	...........	-32768,00

	669	11,1667	7,68916E-001	1,62083E-004	0,00000E+000	7,68997E-001	0,00000E+000	9	...........	-32768,00

	670	11,1833	7,69949E-001	1,62291E-004	0,00000E+000	7,69997E-001	0,00000E+000	9	...........	-32768,00

	671	11,2	7,70955E-001	1,62505E-004	0,00000E+000	7,70998E-001	0,00000E+000	9	...........	-32768,00

	672	11,2167	7,71947E-001	1,62769E-004	0,00000E+000	7,71998E-001	0,00000E+000	9	...........	-32768,00

	673	11,2333	7,72959E-001	1,63030E-004	0,00000E+000	7,72998E-001	0,00000E+000	9	...........	-32768,00

	674	11,25	7,73957E-001	1,63375E-004	0,00000E+000	7,73998E-001	0,00000E+000	9	...........	-32768,00

	675	11,2667	7,74948E-001	1,63377E-004	0,00000E+000	7,74998E-001	0,00000E+000	9	...........	-32768,00

	676	11,2833	7,75957E-001	1,63558E-004	0,00000E+000	7,75998E-001	0,00000E+000	9	...........	-32768,00

	677	11,3	7,76935E-001	1,63807E-004	0,00000E+000	7,76998E-001	0,00000E+000	9	...........	-32768,00

	678	11,3167	7,77942E-001	1,64141E-004	0,00000E+000	7,77998E-001	0,00000E+000	9	...........	-32768,00

	679	11,3333	7,78938E-001	1,64445E-004	0,00000E+000	7,78998E-001	0,00000E+000	9	...........	-32768,00

	680	11,35	7,79944E-001	1,64571E-004	0,00000E+000	7,79998E-001	0,00000E+000	9	...........	-32768,00

	681	11,3667	7,80946E-001	1,64733E-004	0,00000E+000	7,80998E-001	0,00000E+000	9	...........	-32768,00

	682	11,3833	7,81945E-001	1,64950E-004	0,00000E+000	7,81998E-001	0,00000E+000	9	...........	-32768,00

	683	11,4	7,82956E-001	1,65224E-004	0,00000E+000	7,82998E-001	0,00000E+000	9	...........	-32768,00

	684	11,4167	7,83952E-001	1,65462E-004	0,00000E+000	7,83999E-001	0,00000E+000	9	...........	-32768,00

	685	11,4333	7,84947E-001	1,65631E-004	0,00000E+000	7,84999E-001	0,00000E+000	9	...........	-32768,00

	686	11,45	7,85964E-001	1,65900E-004	0,00000E+000	7,85999E-001	0,00000E+000	9	...........	-32768,00

	687	11,4667	7,86957E-001	1,66088E-004	0,00000E+000	7,86999E-001	0,00000E+000	9	...........	-32768,00

	688	11,4833	7,87946E-001	1,66585E-004	0,00000E+000	7,87999E-001	0,00000E+000	9	...........	-32768,00

	689	11,5	7,88946E-001	1,66758E-004	0,00000E+000	7,88999E-001	0,00000E+000	9	...........	-32768,00

	690	11,5167	7,89950E-001	1,67027E-004	0,00000E+000	7,89999E-001	0,00000E+000	9	...........	-32768,00

	691	11,5333	7,90959E-001	1,67281E-004	0,00000E+000	7,90999E-001	0,00000E+000	9	...........	-32768,00

	692	11,55	7,91954E-001	1,67558E-004	0,00000E+000	7,91999E-001	0,00000E+000	9	...........	-32768,00

	693	11,5667	7,92947E-001	1,67745E-004	0,00000E+000	7,92999E-001	0,00000E+000	9	...........	-32768,00

	694	11,5833	7,93948E-001	1,68006E-004	0,00000E+000	7,93999E-001	0,00000E+000	9	...........	-32768,00

	695	11,6	7,94969E-001	1,68253E-004	0,00000E+000	7,94999E-001	0,00000E+000	9	...........	-32768,00

	696	11,6167	7,95965E-001	1,68472E-004	0,00000E+000	7,96000E-001	0,00000E+000	9	...........	-32768,00

	697	11,6333	7,96968E-001	1,68789E-004	0,00000E+000	7,97000E-001	0,00000E+000	9	...........	-32768,00

	698	11,65	7,97970E-001	1,68976E-004	0,00000E+000	7,98000E-001	0,00000E+000	9	...........	-32768,00

	699	11,6667	7,98959E-001	1,69218E-004	0,00000E+000	7,99000E-001	0,00000E+000	9	...........	-32768,00

