	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp

	#	s	V vs. Ref.	A	V	V	V	#	bits	deg C

	697	8,725	7,96962E-001	2,13902E-004	0,00000E+000	7,97000E-001	0,00000E+000	9	...........	-32768,00

	698	8,7375	7,97966E-001	2,13588E-004	0,00000E+000	7,98000E-001	0,00000E+000	9	...........	-32768,00

	699	8,75	7,98959E-001	2,13412E-004	0,00000E+000	7,99000E-001	0,00000E+000	9	...........	-32768,00

	700	8,7625	7,99963E-001	2,13652E-004	0,00000E+000	8,00000E-001	0,00000E+000	9	...........	-32768,00

	701	8,775	7,98957E-001	2,11822E-004	0,00000E+000	7,99000E-001	0,00000E+000	9	...........	-32768,00

	702	8,7875	7,97968E-001	2,09904E-004	0,00000E+000	7,98000E-001	0,00000E+000	9	...........	-32768,00

	703	8,8	7,96951E-001	2,07960E-004	0,00000E+000	7,97000E-001	0,00000E+000	9	...........	-32768,00

	704	8,8125	7,95962E-001	2,05915E-004	0,00000E+000	7,96000E-001	0,00000E+000	9	...........	-32768,00

	705	8,825	7,94969E-001	2,03962E-004	0,00000E+000	7,94999E-001	0,00000E+000	9	...........	-32768,00

	706	8,8375	7,93935E-001	2,01924E-004	0,00000E+000	7,93999E-001	0,00000E+000	9	...........	-32768,00

	707	8,85	7,92947E-001	2,00218E-004	0,00000E+000	7,92999E-001	0,00000E+000	9	...........	-32768,00

	708	8,8625	7,91948E-001	1,98606E-004	0,00000E+000	7,91999E-001	0,00000E+000	9	...........	-32768,00

	709	8,875	7,90956E-001	1,96986E-004	0,00000E+000	7,90999E-001	0,00000E+000	9	...........	-32768,00

	710	8,8875	7,89951E-001	1,95343E-004	0,00000E+000	7,89999E-001	0,00000E+000	9	...........	-32768,00

	711	8,9	7,88946E-001	1,93717E-004	0,00000E+000	7,88999E-001	0,00000E+000	9	...........	-32768,00

	712	8,9125	7,87947E-001	1,92009E-004	0,00000E+000	7,87999E-001	0,00000E+000	9	...........	-32768,00

	713	8,925	7,86951E-001	1,89808E-004	0,00000E+000	7,86999E-001	0,00000E+000	9	...........	-32768,00

	714	8,9375	7,85952E-001	1,88284E-004	0,00000E+000	7,85999E-001	0,00000E+000	9	...........	-32768,00

	715	8,95	7,84955E-001	1,86688E-004	0,00000E+000	7,84999E-001	0,00000E+000	9	...........	-32768,00

	716	8,9625	7,83957E-001	1,85624E-004	0,00000E+000	7,83999E-001	0,00000E+000	9	...........	-32768,00

	717	8,975	7,82948E-001	1,84609E-004	0,00000E+000	7,82998E-001	0,00000E+000	9	...........	-32768,00

	718	8,9875	7,81937E-001	1,83231E-004	0,00000E+000	7,81998E-001	0,00000E+000	9	...........	-32768,00

	719	9	7,80944E-001	1,81735E-004	0,00000E+000	7,80998E-001	0,00000E+000	9	...........	-32768,00

	720	9,0125	7,79946E-001	1,80047E-004	0,00000E+000	7,79998E-001	0,00000E+000	9	...........	-32768,00

	721	9,025	7,78943E-001	1,78571E-004	0,00000E+000	7,78998E-001	0,00000E+000	9	...........	-32768,00

	722	9,0375	7,77946E-001	1,77251E-004	0,00000E+000	7,77998E-001	0,00000E+000	9	...........	-32768,00

	723	9,05	7,76948E-001	1,76153E-004	0,00000E+000	7,76998E-001	0,00000E+000	9	...........	-32768,00

	724	9,0625	7,75957E-001	1,74930E-004	0,00000E+000	7,75998E-001	0,00000E+000	9	...........	-32768,00

	725	9,075	7,74952E-001	1,73948E-004	0,00000E+000	7,74998E-001	0,00000E+000	9	...........	-32768,00

	726	9,0875	7,73956E-001	1,72795E-004	0,00000E+000	7,73998E-001	0,00000E+000	9	...........	-32768,00

	727	9,1	7,72954E-001	1,71068E-004	0,00000E+000	7,72998E-001	0,00000E+000	9	...........	-32768,00

	728	9,1125	7,71952E-001	1,69575E-004	0,00000E+000	7,71998E-001	0,00000E+000	9	...........	-32768,00

	729	9,125	7,70968E-001	1,68381E-004	0,00000E+000	7,70998E-001	0,00000E+000	9	...........	-32768,00

	730	9,1375	7,69962E-001	1,67490E-004	0,00000E+000	7,69997E-001	0,00000E+000	9	...........	-32768,00

	731	9,15	7,68925E-001	1,66418E-004	0,00000E+000	7,68997E-001	0,00000E+000	9	...........	-32768,00

	732	9,1625	7,67929E-001	1,65257E-004	0,00000E+000	7,67997E-001	0,00000E+000	9	...........	-32768,00

	733	9,175	7,66930E-001	1,64300E-004	0,00000E+000	7,66997E-001	0,00000E+000	9	...........	-32768,00

	734	9,1875	7,65944E-001	1,63043E-004	0,00000E+000	7,65997E-001	0,00000E+000	9	...........	-32768,00

	735	9,2	7,64929E-001	1,61611E-004	0,00000E+000	7,64997E-001	0,00000E+000	9	...........	-32768,00

	736	9,2125	7,63930E-001	1,60290E-004	0,00000E+000	7,63997E-001	0,00000E+000	9	...........	-32768,00

	737	9,225	7,62943E-001	1,59060E-004	0,00000E+000	7,62997E-001	0,00000E+000	9	...........	-32768,00

	738	9,2375	7,61931E-001	1,58057E-004	0,00000E+000	7,61997E-001	0,00000E+000	9	...........	-32768,00

	739	9,25	7,60945E-001	1,57100E-004	0,00000E+000	7,60997E-001	0,00000E+000	9	...........	-32768,00

	740	9,2625	7,59946E-001	1,56249E-004	0,00000E+000	7,59997E-001	0,00000E+000	9	...........	-32768,00

	741	9,275	7,58933E-001	1,55299E-004	0,00000E+000	7,58997E-001	0,00000E+000	9	...........	-32768,00

	742	9,2875	7,57963E-001	1,54084E-004	0,00000E+000	7,57996E-001	0,00000E+000	9	...........	-32768,00

	743	9,3	7,56960E-001	1,53039E-004	0,00000E+000	7,56996E-001	0,00000E+000	9	...........	-32768,00

	744	9,3125	7,55932E-001	1,52052E-004	0,00000E+000	7,55996E-001	0,00000E+000	9	...........	-32768,00

	745	9,325	7,54927E-001	1,51186E-004	0,00000E+000	7,54996E-001	0,00000E+000	9	...........	-32768,00

	746	9,3375	7,53935E-001	1,50238E-004	0,00000E+000	7,53996E-001	0,00000E+000	9	...........	-32768,00

	747	9,35	7,52931E-001	1,49272E-004	0,00000E+000	7,52996E-001	0,00000E+000	9	...........	-32768,00

	748	9,3625	7,51932E-001	1,48361E-004	0,00000E+000	7,51996E-001	0,00000E+000	9	...........	-32768,00

	749	9,375	7,50938E-001	1,47478E-004	0,00000E+000	7,50996E-001	0,00000E+000	9	...........	-32768,00

	750	9,3875	7,49943E-001	1,46456E-004	0,00000E+000	7,49996E-001	0,00000E+000	9	...........	-32768,00

	751	9,4	7,48949E-001	1,45740E-004	0,00000E+000	7,48996E-001	0,00000E+000	9	...........	-32768,00

	752	9,4125	7,47955E-001	1,44997E-004	0,00000E+000	7,47996E-001	0,00000E+000	9	...........	-32768,00

	753	9,425	7,46948E-001	1,43959E-004	0,00000E+000	7,46996E-001	0,00000E+000	9	...........	-32768,00

	754	9,4375	7,45943E-001	1,43029E-004	0,00000E+000	7,45996E-001	0,00000E+000	9	...........	-32768,00

	755	9,45	7,44947E-001	1,42078E-004	0,00000E+000	7,44995E-001	0,00000E+000	9	...........	-32768,00

	756	9,4625	7,43950E-001	1,41228E-004	0,00000E+000	7,43995E-001	0,00000E+000	9	...........	-32768,00

	757	9,475	7,42925E-001	1,40211E-004	0,00000E+000	7,42995E-001	0,00000E+000	9	...........	-32768,00

	758	9,4875	7,41927E-001	1,39387E-004	0,00000E+000	7,41995E-001	0,00000E+000	9	...........	-32768,00

	759	9,5	7,40923E-001	1,38491E-004	0,00000E+000	7,40995E-001	0,00000E+000	9	...........	-32768,00

	760	9,5125	7,39928E-001	1,37770E-004	0,00000E+000	7,39995E-001	0,00000E+000	9	...........	-32768,00

	761	9,525	7,38941E-001	1,37152E-004	0,00000E+000	7,38995E-001	0,00000E+000	9	...........	-32768,00

	762	9,5375	7,37931E-001	1,36385E-004	0,00000E+000	7,37995E-001	0,00000E+000	9	...........	-32768,00

	763	9,55	7,36933E-001	1,35360E-004	0,00000E+000	7,36995E-001	0,00000E+000	9	...........	-32768,00

	764	9,5625	7,35929E-001	1,34599E-004	0,00000E+000	7,35995E-001	0,00000E+000	9	...........	-32768,00

	765	9,575	7,34933E-001	1,33758E-004	0,00000E+000	7,34995E-001	0,00000E+000	9	...........	-32768,00

	766	9,5875	7,33949E-001	1,33060E-004	0,00000E+000	7,33995E-001	0,00000E+000	9	...........	-32768,00

	767	9,6	7,32940E-001	1,32402E-004	0,00000E+000	7,32994E-001	0,00000E+000	9	...........	-32768,00

	768	9,6125	7,31933E-001	1,31766E-004	0,00000E+000	7,31994E-001	0,00000E+000	9	...........	-32768,00

	769	9,625	7,30953E-001	1,31194E-004	0,00000E+000	7,30994E-001	0,00000E+000	9	...........	-32768,00

	770	9,6375	7,29922E-001	1,30450E-004	0,00000E+000	7,29994E-001	0,00000E+000	9	...........	-32768,00

	771	9,65	7,28925E-001	1,29851E-004	0,00000E+000	7,28994E-001	0,00000E+000	9	...........	-32768,00

	772	9,6625	7,27930E-001	1,29067E-004	0,00000E+000	7,27994E-001	0,00000E+000	9	...........	-32768,00

	773	9,675	7,26918E-001	1,28230E-004	0,00000E+000	7,26994E-001	0,00000E+000	9	...........	-32768,00

	774	9,6875	7,25928E-001	1,27432E-004	0,00000E+000	7,25994E-001	0,00000E+000	9	...........	-32768,00

	775	9,7	7,24942E-001	1,26546E-004	0,00000E+000	7,24994E-001	0,00000E+000	9	...........	-32768,00

	776	9,7125	7,23942E-001	1,25738E-004	0,00000E+000	7,24006E-001	0,00000E+000	9	...........	-32768,00

	777	9,725	7,22950E-001	1,25136E-004	0,00000E+000	7,23006E-001	0,00000E+000	9	...........	-32768,00

	778	9,7375	7,21957E-001	1,24594E-004	0,00000E+000	7,22006E-001	0,00000E+000	9	...........	-32768,00

	779	9,75	7,20948E-001	1,24156E-004	0,00000E+000	7,21006E-001	0,00000E+000	9	...........	-32768,00

	780	9,7625	7,19955E-001	1,23412E-004	0,00000E+000	7,20006E-001	0,00000E+000	9	...........	-32768,00

	781	9,775	7,18950E-001	1,22801E-004	0,00000E+000	7,19006E-001	0,00000E+000	9	...........	-32768,00

	782	9,7875	7,17947E-001	1,22061E-004	0,00000E+000	7,18006E-001	0,00000E+000	9	...........	-32768,00

	783	9,8	7,16919E-001	1,21108E-004	0,00000E+000	7,17006E-001	0,00000E+000	9	...........	-32768,00

	784	9,8125	7,15925E-001	1,20421E-004	0,00000E+000	7,16006E-001	0,00000E+000	9	...........	-32768,00

	785	9,825	7,14926E-001	1,19863E-004	0,00000E+000	7,15006E-001	0,00000E+000	9	...........	-32768,00

	786	9,8375	7,13938E-001	1,19247E-004	0,00000E+000	7,14005E-001	0,00000E+000	9	...........	-32768,00

	787	9,85	7,12931E-001	1,18607E-004	0,00000E+000	7,13005E-001	0,00000E+000	9	...........	-32768,00

	788	9,8625	7,11932E-001	1,17934E-004	0,00000E+000	7,12005E-001	0,00000E+000	9	...........	-32768,00

	789	9,875	7,10926E-001	1,17365E-004	0,00000E+000	7,11005E-001	0,00000E+000	9	...........	-32768,00

	790	9,8875	7,09930E-001	1,16778E-004	0,00000E+000	7,10005E-001	0,00000E+000	9	...........	-32768,00

	791	9,9	7,08934E-001	1,16114E-004	0,00000E+000	7,09005E-001	0,00000E+000	9	...........	-32768,00

	792	9,9125	7,07928E-001	1,15445E-004	0,00000E+000	7,08005E-001	0,00000E+000	9	...........	-32768,00

	793	9,925	7,06933E-001	1,14870E-004	0,00000E+000	7,07005E-001	0,00000E+000	9	...........	-32768,00

	794	9,9375	7,05936E-001	1,14323E-004	0,00000E+000	7,06005E-001	0,00000E+000	9	...........	-32768,00

	795	9,95	7,04913E-001	1,13908E-004	0,00000E+000	7,05005E-001	0,00000E+000	9	...........	-32768,00

	796	9,9625	7,03927E-001	1,13313E-004	0,00000E+000	7,04005E-001	0,00000E+000	9	...........	-32768,00

	797	9,975	7,02938E-001	1,12728E-004	0,00000E+000	7,03005E-001	0,00000E+000	9	...........	-32768,00

	798	9,9875	7,01925E-001	1,12111E-004	0,00000E+000	7,02004E-001	0,00000E+000	9	...........	-32768,00

	799	10	7,00930E-001	1,11431E-004	0,00000E+000	7,01004E-001	0,00000E+000	9	...........	-32768,00

	800	10,0125	6,99932E-001	1,10880E-004	0,00000E+000	7,00004E-001	0,00000E+000	9	...........	-32768,00

	801	10,025	6,98945E-001	1,10284E-004	0,00000E+000	6,99004E-001	0,00000E+000	9	...........	-32768,00

	802	10,0375	6,97928E-001	1,09704E-004	0,00000E+000	6,98004E-001	0,00000E+000	9	...........	-32768,00

	803	10,05	6,96932E-001	1,09369E-004	0,00000E+000	6,97004E-001	0,00000E+000	9	...........	-32768,00

	804	10,0625	6,95933E-001	1,08846E-004	0,00000E+000	6,96004E-001	0,00000E+000	9	...........	-32768,00

	805	10,075	6,94943E-001	1,08343E-004	0,00000E+000	6,95004E-001	0,00000E+000	9	...........	-32768,00

	806	10,0875	6,93936E-001	1,07749E-004	0,00000E+000	6,94004E-001	0,00000E+000	9	...........	-32768,00

	807	10,1	6,92947E-001	1,07038E-004	0,00000E+000	6,93004E-001	0,00000E+000	9	...........	-32768,00

	808	10,1125	6,91912E-001	1,06393E-004	0,00000E+000	6,92004E-001	0,00000E+000	9	...........	-32768,00

	809	10,125	6,90919E-001	1,05740E-004	0,00000E+000	6,91004E-001	0,00000E+000	9	...........	-32768,00

	810	10,1375	6,89922E-001	1,05358E-004	0,00000E+000	6,90004E-001	0,00000E+000	9	...........	-32768,00

	811	10,15	6,88931E-001	1,04910E-004	0,00000E+000	6,89003E-001	0,00000E+000	9	...........	-32768,00

	812	10,1625	6,87920E-001	1,04407E-004	0,00000E+000	6,88003E-001	0,00000E+000	9	...........	-32768,00

	813	10,175	6,86912E-001	1,03975E-004	0,00000E+000	6,87003E-001	0,00000E+000	9	...........	-32768,00

	814	10,1875	6,85937E-001	1,03379E-004	0,00000E+000	6,86003E-001	0,00000E+000	9	...........	-32768,00

	815	10,2	6,84923E-001	1,02916E-004	0,00000E+000	6,85003E-001	0,00000E+000	9	...........	-32768,00

	816	10,2125	6,83923E-001	1,02338E-004	0,00000E+000	6,84003E-001	0,00000E+000	9	...........	-32768,00

	817	10,225	6,82925E-001	1,01809E-004	0,00000E+000	6,83003E-001	0,00000E+000	9	...........	-32768,00

	818	10,2375	6,81931E-001	1,01171E-004	0,00000E+000	6,82003E-001	0,00000E+000	9	...........	-32768,00

	819	10,25	6,80953E-001	1,00539E-004	0,00000E+000	6,81003E-001	0,00000E+000	9	...........	-32768,00

	820	10,2625	6,79949E-001	1,00142E-004	0,00000E+000	6,80003E-001	0,00000E+000	9	...........	-32768,00

	821	10,275	6,78915E-001	9,96165E-005	0,00000E+000	6,79003E-001	0,00000E+000	9	...........	-32768,00

	822	10,2875	6,77918E-001	9,91527E-005	0,00000E+000	6,78003E-001	0,00000E+000	9	...........	-32768,00

	823	10,3	6,76911E-001	9,86284E-005	0,00000E+000	6,77002E-001	0,00000E+000	9	...........	-32768,00

	824	10,3125	6,75911E-001	9,81471E-005	0,00000E+000	6,76002E-001	0,00000E+000	9	...........	-32768,00

	825	10,325	6,74915E-001	9,76415E-005	0,00000E+000	6,75002E-001	0,00000E+000	9	...........	-32768,00

	826	10,3375	6,73910E-001	9,70865E-005	0,00000E+000	6,74002E-001	0,00000E+000	9	...........	-32768,00

	827	10,35	6,72903E-001	9,65161E-005	0,00000E+000	6,73002E-001	0,00000E+000	9	...........	-32768,00

	828	10,3625	6,71903E-001	9,59960E-005	0,00000E+000	6,72002E-001	0,00000E+000	9	...........	-32768,00

	829	10,375	6,70916E-001	9,55080E-005	0,00000E+000	6,71002E-001	0,00000E+000	9	...........	-32768,00

	830	10,3875	6,69937E-001	9,49692E-005	0,00000E+000	6,70002E-001	0,00000E+000	9	...........	-32768,00

	831	10,4	6,68922E-001	9,44721E-005	0,00000E+000	6,69002E-001	0,00000E+000	9	...........	-32768,00

	832	10,4125	6,67927E-001	9,39976E-005	0,00000E+000	6,68002E-001	0,00000E+000	9	...........	-32768,00

	833	10,425	6,66927E-001	9,34929E-005	0,00000E+000	6,67002E-001	0,00000E+000	9	...........	-32768,00

	834	10,4375	6,65897E-001	9,29524E-005	0,00000E+000	6,66002E-001	0,00000E+000	9	...........	-32768,00

	835	10,45	6,64895E-001	9,24428E-005	0,00000E+000	6,65002E-001	0,00000E+000	9	...........	-32768,00

	836	10,4625	6,63902E-001	9,19094E-005	0,00000E+000	6,64001E-001	0,00000E+000	9	...........	-32768,00

	837	10,475	6,62919E-001	9,14719E-005	0,00000E+000	6,63001E-001	0,00000E+000	9	...........	-32768,00

	838	10,4875	6,61906E-001	9,09467E-005	0,00000E+000	6,62001E-001	0,00000E+000	9	...........	-32768,00

	839	10,5	6,60911E-001	9,05328E-005	0,00000E+000	6,61001E-001	0,00000E+000	9	...........	-32768,00

	840	10,5125	6,59901E-001	9,01026E-005	0,00000E+000	6,60001E-001	0,00000E+000	9	...........	-32768,00

	841	10,525	6,58906E-001	8,96219E-005	0,00000E+000	6,59001E-001	0,00000E+000	9	...........	-32768,00

	842	10,5375	6,57907E-001	8,90676E-005	0,00000E+000	6,58001E-001	0,00000E+000	9	...........	-32768,00

	843	10,55	6,56918E-001	8,85172E-005	0,00000E+000	6,57001E-001	0,00000E+000	9	...........	-32768,00

	844	10,5625	6,55913E-001	8,79836E-005	0,00000E+000	6,56001E-001	0,00000E+000	9	...........	-32768,00

	845	10,575	6,54910E-001	8,75532E-005	0,00000E+000	6,55001E-001	0,00000E+000	9	...........	-32768,00

	846	10,5875	6,53922E-001	8,70750E-005	0,00000E+000	6,54001E-001	0,00000E+000	9	...........	-32768,00

	847	10,6	6,52904E-001	8,66150E-005	0,00000E+000	6,53001E-001	0,00000E+000	9	...........	-32768,00

	848	10,6125	6,51909E-001	8,61790E-005	0,00000E+000	6,52000E-001	0,00000E+000	9	...........	-32768,00

	849	10,625	6,50917E-001	8,57560E-005	0,00000E+000	6,51000E-001	0,00000E+000	9	...........	-32768,00

	850	10,6375	6,49899E-001	8,52998E-005	0,00000E+000	6,50000E-001	0,00000E+000	9	...........	-32768,00

	851	10,65	6,48916E-001	8,48158E-005	0,00000E+000	6,49000E-001	0,00000E+000	9	...........	-32768,00

	852	10,6625	6,47922E-001	8,43636E-005	0,00000E+000	6,48000E-001	0,00000E+000	9	...........	-32768,00

	853	10,675	6,46923E-001	8,39243E-005	0,00000E+000	6,47000E-001	0,00000E+000	9	...........	-32768,00

	854	10,6875	6,45929E-001	8,34027E-005	0,00000E+000	6,46000E-001	0,00000E+000	9	...........	-32768,00

	855	10,7	6,44915E-001	8,28726E-005	0,00000E+000	6,45000E-001	0,00000E+000	9	...........	-32768,00

	856	10,7125	6,43910E-001	8,23821E-005	0,00000E+000	6,44000E-001	0,00000E+000	9	...........	-32768,00

	857	10,725	6,42915E-001	8,19444E-005	0,00000E+000	6,43000E-001	0,00000E+000	9	...........	-32768,00

	858	10,7375	6,41914E-001	8,14800E-005	0,00000E+000	6,42000E-001	0,00000E+000	9	...........	-32768,00

	859	10,75	6,40919E-001	8,10360E-005	0,00000E+000	6,41000E-001	0,00000E+000	9	...........	-32768,00

	860	10,7625	6,39900E-001	8,05940E-005	0,00000E+000	6,40000E-001	0,00000E+000	8	...........	-32768,00

	861	10,775	6,38911E-001	8,01799E-005	0,00000E+000	6,38999E-001	0,00000E+000	8	...........	-32768,00

	862	10,7875	6,37896E-001	7,97548E-005	0,00000E+000	6,37999E-001	0,00000E+000	8	...........	-32768,00

	863	10,8	6,36897E-001	7,92930E-005	0,00000E+000	6,36999E-001	0,00000E+000	8	...........	-32768,00

	864	10,8125	6,35892E-001	7,88925E-005	0,00000E+000	6,35999E-001	0,00000E+000	8	...........	-32768,00

	865	10,825	6,34903E-001	7,84399E-005	0,00000E+000	6,34999E-001	0,00000E+000	8	...........	-32768,00

	866	10,8375	6,33904E-001	7,79867E-005	0,00000E+000	6,33999E-001	0,00000E+000	8	...........	-32768,00

	867	10,85	6,32896E-001	7,75246E-005	0,00000E+000	6,32999E-001	0,00000E+000	8	...........	-32768,00

	868	10,8625	6,31900E-001	7,70522E-005	0,00000E+000	6,31999E-001	0,00000E+000	8	...........	-32768,00

	869	10,875	6,30902E-001	7,65981E-005	0,00000E+000	6,30999E-001	0,00000E+000	8	...........	-32768,00

	870	10,8875	6,29910E-001	7,61299E-005	0,00000E+000	6,29999E-001	0,00000E+000	8	...........	-32768,00

	871	10,9	6,28903E-001	7,56817E-005	0,00000E+000	6,28999E-001	0,00000E+000	8	...........	-32768,00

	872	10,9125	6,27887E-001	7,52577E-005	0,00000E+000	6,27999E-001	0,00000E+000	8	...........	-32768,00

	873	10,925	6,26889E-001	7,48069E-005	0,00000E+000	6,26998E-001	0,00000E+000	8	...........	-32768,00

	874	10,9375	6,25888E-001	7,43771E-005	0,00000E+000	6,25998E-001	0,00000E+000	8	...........	-32768,00

	875	10,95	6,24881E-001	7,39913E-005	0,00000E+000	6,24998E-001	0,00000E+000	8	...........	-32768,00

	876	10,9625	6,23902E-001	7,35749E-005	0,00000E+000	6,23998E-001	0,00000E+000	8	...........	-32768,00

	877	10,975	6,22890E-001	7,31861E-005	0,00000E+000	6,22998E-001	0,00000E+000	8	...........	-32768,00

	878	10,9875	6,21891E-001	7,27873E-005	0,00000E+000	6,21998E-001	0,00000E+000	8	...........	-32768,00

	879	11	6,20877E-001	7,23775E-005	0,00000E+000	6,20998E-001	0,00000E+000	8	...........	-32768,00

	880	11,0125	6,19880E-001	7,19543E-005	0,00000E+000	6,19998E-001	0,00000E+000	8	...........	-32768,00

	881	11,025	6,18904E-001	7,15655E-005	0,00000E+000	6,18998E-001	0,00000E+000	8	...........	-32768,00

	882	11,0375	6,17897E-001	7,11323E-005	0,00000E+000	6,17998E-001	0,00000E+000	8	...........	-32768,00

	883	11,05	6,16894E-001	7,07031E-005	0,00000E+000	6,16998E-001	0,00000E+000	8	...........	-32768,00

	884	11,0625	6,15913E-001	7,02564E-005	0,00000E+000	6,15998E-001	0,00000E+000	8	...........	-32768,00

	885	11,075	6,14881E-001	6,98435E-005	0,00000E+000	6,14998E-001	0,00000E+000	8	...........	-32768,00

	886	11,0875	6,13883E-001	6,94046E-005	0,00000E+000	6,13997E-001	0,00000E+000	8	...........	-32768,00

	887	11,1	6,12891E-001	6,90326E-005	0,00000E+000	6,12997E-001	0,00000E+000	8	...........	-32768,00

	888	11,1125	6,11889E-001	6,86645E-005	0,00000E+000	6,11997E-001	0,00000E+000	8	...........	-32768,00

	889	11,125	6,10882E-001	6,82896E-005	0,00000E+000	6,10997E-001	0,00000E+000	8	...........	-32768,00

	890	11,1375	6,09886E-001	6,78914E-005	0,00000E+000	6,09997E-001	0,00000E+000	8	...........	-32768,00

	891	11,15	6,08895E-001	6,75269E-005	0,00000E+000	6,08997E-001	0,00000E+000	8	...........	-32768,00

	892	11,1625	6,07902E-001	6,71826E-005	0,00000E+000	6,07997E-001	0,00000E+000	8	...........	-32768,00

	893	11,175	6,06911E-001	6,68092E-005	0,00000E+000	6,06997E-001	0,00000E+000	8	...........	-32768,00

	894	11,1875	6,05915E-001	6,64168E-005	0,00000E+000	6,05997E-001	0,00000E+000	8	...........	-32768,00

	895	11,2	6,04908E-001	6,60293E-005	0,00000E+000	6,04997E-001	0,00000E+000	8	...........	-32768,00

	896	11,2125	6,03907E-001	6,56308E-005	0,00000E+000	6,03997E-001	0,00000E+000	8	...........	-32768,00

	897	11,225	6,02906E-001	6,52173E-005	0,00000E+000	6,02997E-001	0,00000E+000	8	...........	-32768,00

	898	11,2375	6,01877E-001	6,48273E-005	0,00000E+000	6,01996E-001	0,00000E+000	8	...........	-32768,00

	899	11,25	6,00878E-001	6,44572E-005	0,00000E+000	6,00996E-001	0,00000E+000	8	...........	-32768,00

	900	11,2625	5,99878E-001	6,41064E-005	0,00000E+000	5,99996E-001	0,00000E+000	8	...........	-32768,00

	901	11,275	5,98884E-001	6,37699E-005	0,00000E+000	5,98996E-001	0,00000E+000	8	...........	-32768,00

	902	11,2875	5,97890E-001	6,34639E-005	0,00000E+000	5,97996E-001	0,00000E+000	8	...........	-32768,00

	903	11,3	5,96894E-001	6,31297E-005	0,00000E+000	5,96996E-001	0,00000E+000	8	...........	-32768,00

	904	11,3125	5,95893E-001	6,28112E-005	0,00000E+000	5,95996E-001	0,00000E+000	8	...........	-32768,00

	905	11,325	5,94887E-001	6,25607E-005	0,00000E+000	5,94996E-001	0,00000E+000	8	...........	-32768,00

	906	11,3375	5,93891E-001	6,22459E-005	0,00000E+000	5,93996E-001	0,00000E+000	8	...........	-32768,00

	907	11,35	5,92901E-001	6,19476E-005	0,00000E+000	5,92996E-001	0,00000E+000	8	...........	-32768,00

	908	11,3625	5,91895E-001	6,16383E-005	0,00000E+000	5,91996E-001	0,00000E+000	8	...........	-32768,00

	909	11,375	5,90894E-001	6,13476E-005	0,00000E+000	5,90996E-001	0,00000E+000	8	...........	-32768,00

	910	11,3875	5,89905E-001	6,09964E-005	0,00000E+000	5,89996E-001	0,00000E+000	8	...........	-32768,00

	911	11,4	5,88878E-001	6,06188E-005	0,00000E+000	5,88995E-001	0,00000E+000	8	...........	-32768,00

	912	11,4125	5,87880E-001	6,02746E-005	0,00000E+000	5,87995E-001	0,00000E+000	8	...........	-32768,00

	913	11,425	5,86883E-001	5,99518E-005	0,00000E+000	5,86995E-001	0,00000E+000	8	...........	-32768,00

	914	11,4375	5,85877E-001	5,96403E-005	0,00000E+000	5,85995E-001	0,00000E+000	8	...........	-32768,00

	915	11,45	5,84882E-001	5,93589E-005	0,00000E+000	5,84995E-001	0,00000E+000	8	...........	-32768,00

	916	11,4625	5,83885E-001	5,91012E-005	0,00000E+000	5,83995E-001	0,00000E+000	8	...........	-32768,00

	917	11,475	5,82886E-001	5,88521E-005	0,00000E+000	5,82995E-001	0,00000E+000	8	...........	-32768,00

	918	11,4875	5,81887E-001	5,86350E-005	0,00000E+000	5,81995E-001	0,00000E+000	8	...........	-32768,00

	919	11,5	5,80887E-001	5,83889E-005	0,00000E+000	5,80995E-001	0,00000E+000	8	...........	-32768,00

	920	11,5125	5,79896E-001	5,80242E-005	0,00000E+000	5,79995E-001	0,00000E+000	8	...........	-32768,00

	921	11,525	5,78889E-001	5,78107E-005	0,00000E+000	5,78995E-001	0,00000E+000	8	...........	-32768,00

	922	11,5375	5,77892E-001	5,75302E-005	0,00000E+000	5,77995E-001	0,00000E+000	8	...........	-32768,00

	923	11,55	5,76861E-001	5,72750E-005	0,00000E+000	5,76994E-001	0,00000E+000	8	...........	-32768,00

	924	11,5625	5,75871E-001	5,69996E-005	0,00000E+000	5,75994E-001	0,00000E+000	8	...........	-32768,00

	925	11,575	5,74875E-001	5,66919E-005	0,00000E+000	5,74994E-001	0,00000E+000	8	...........	-32768,00

	926	11,5875	5,73878E-001	5,63597E-005	0,00000E+000	5,73994E-001	0,00000E+000	8	...........	-32768,00

	927	11,6	5,72879E-001	5,60339E-005	0,00000E+000	5,72994E-001	0,00000E+000	8	...........	-32768,00

	928	11,6125	5,71879E-001	5,57357E-005	0,00000E+000	5,71994E-001	0,00000E+000	8	...........	-32768,00

	929	11,625	5,70881E-001	5,54532E-005	0,00000E+000	5,70994E-001	0,00000E+000	8	...........	-32768,00

	930	11,6375	5,69875E-001	5,52330E-005	0,00000E+000	5,69994E-001	0,00000E+000	8	...........	-32768,00

