	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	463	7,73333	5,62842E-001	7,04580E-005	0,00000E+000	5,63006E-001	0,00000E+000	8	...........	-32768,00

	464	7,75	5,63843E-001	7,15404E-005	0,00000E+000	5,64006E-001	0,00000E+000	8	...........	-32768,00

	465	7,76667	5,64944E-001	7,26295E-005	0,00000E+000	5,65006E-001	0,00000E+000	8	...........	-32768,00

	466	7,78333	5,65845E-001	7,37420E-005	0,00000E+000	5,66006E-001	0,00000E+000	8	...........	-32768,00

	467	7,8	5,66946E-001	7,48979E-005	0,00000E+000	5,67006E-001	0,00000E+000	8	...........	-32768,00

	468	7,81667	5,67847E-001	7,60805E-005	0,00000E+000	5,68006E-001	0,00000E+000	8	...........	-32768,00

	469	7,83333	5,68847E-001	7,72197E-005	0,00000E+000	5,68994E-001	0,00000E+000	8	...........	-32768,00

	470	7,85	5,69848E-001	7,84023E-005	0,00000E+000	5,69994E-001	0,00000E+000	8	...........	-32768,00

	471	7,86667	5,70949E-001	7,96250E-005	0,00000E+000	5,70994E-001	0,00000E+000	8	...........	-32768,00

	472	7,88333	5,71850E-001	8,08711E-005	0,00000E+000	5,71994E-001	0,00000E+000	8	...........	-32768,00

	473	7,9	5,72751E-001	8,21105E-005	0,00000E+000	5,72994E-001	0,00000E+000	8	...........	-32768,00

	474	7,91667	5,73852E-001	8,33332E-005	0,00000E+000	5,73994E-001	0,00000E+000	8	...........	-32768,00

	475	7,93333	5,74753E-001	8,45125E-005	0,00000E+000	5,74994E-001	0,00000E+000	8	...........	-32768,00

	476	7,95	5,75854E-001	8,56717E-005	0,00000E+000	5,75994E-001	0,00000E+000	8	...........	-32768,00

	477	7,96667	5,76755E-001	8,68944E-005	0,00000E+000	5,76994E-001	0,00000E+000	8	...........	-32768,00

	478	7,98333	5,77856E-001	8,81873E-005	0,00000E+000	5,77995E-001	0,00000E+000	8	...........	-32768,00

	479	8	5,78857E-001	8,95570E-005	0,00000E+000	5,78995E-001	0,00000E+000	8	...........	-32768,00

	480	8,01667	5,79858E-001	9,08140E-005	0,00000E+000	5,79995E-001	0,00000E+000	9	...........	-32768,00

	481	8,03333	5,80859E-001	9,21159E-005	0,00000E+000	5,80995E-001	0,00000E+000	9	...........	-32768,00

	482	8,05	5,81860E-001	9,33843E-005	0,00000E+000	5,81995E-001	0,00000E+000	9	...........	-32768,00

	483	8,06667	5,82861E-001	9,47196E-005	0,00000E+000	5,82995E-001	0,00000E+000	9	...........	-32768,00

	484	8,08333	5,83862E-001	9,59880E-005	0,00000E+000	5,83995E-001	0,00000E+000	9	...........	-32768,00

	485	8,1	5,84863E-001	9,73900E-005	0,00000E+000	5,84995E-001	0,00000E+000	9	...........	-32768,00

	486	8,11667	5,85864E-001	9,86585E-005	0,00000E+000	5,85995E-001	0,00000E+000	9	...........	-32768,00

	487	8,13333	5,86965E-001	9,99937E-005	0,00000E+000	5,86995E-001	0,00000E+000	9	...........	-32768,00

	488	8,15	5,87966E-001	1,01296E-004	0,00000E+000	5,87995E-001	0,00000E+000	9	...........	-32768,00

	489	8,16667	5,88867E-001	1,02631E-004	0,00000E+000	5,88995E-001	0,00000E+000	9	...........	-32768,00

	490	8,18333	5,89868E-001	1,03999E-004	0,00000E+000	5,89996E-001	0,00000E+000	9	...........	-32768,00

	491	8,2	5,90869E-001	1,05401E-004	0,00000E+000	5,90996E-001	0,00000E+000	9	...........	-32768,00

	492	8,21667	5,91870E-001	1,06803E-004	0,00000E+000	5,91996E-001	0,00000E+000	9	...........	-32768,00

	493	8,23333	5,92971E-001	1,08172E-004	0,00000E+000	5,92996E-001	0,00000E+000	9	...........	-32768,00

	494	8,25	5,93872E-001	1,09474E-004	0,00000E+000	5,93996E-001	0,00000E+000	9	...........	-32768,00

	495	8,26667	5,94872E-001	1,10776E-004	0,00000E+000	5,94996E-001	0,00000E+000	9	...........	-32768,00

	496	8,28333	5,95873E-001	1,12044E-004	0,00000E+000	5,95996E-001	0,00000E+000	9	...........	-32768,00

	497	8,3	5,96874E-001	1,13379E-004	0,00000E+000	5,96996E-001	0,00000E+000	9	...........	-32768,00

	498	8,31667	5,97875E-001	1,14714E-004	0,00000E+000	5,97996E-001	0,00000E+000	9	...........	-32768,00

	499	8,33333	5,98776E-001	1,15983E-004	0,00000E+000	5,98996E-001	0,00000E+000	9	...........	-32768,00

	500	8,35	5,99877E-001	1,17218E-004	0,00000E+000	5,99996E-001	0,00000E+000	9	...........	-32768,00

	501	8,36667	6,00878E-001	1,18386E-004	0,00000E+000	6,00996E-001	0,00000E+000	9	...........	-32768,00

	502	8,38333	6,01779E-001	1,19621E-004	0,00000E+000	6,01996E-001	0,00000E+000	9	...........	-32768,00

	503	8,4	6,02980E-001	1,20890E-004	0,00000E+000	6,02997E-001	0,00000E+000	9	...........	-32768,00

	504	8,41667	6,03781E-001	1,22092E-004	0,00000E+000	6,03997E-001	0,00000E+000	9	...........	-32768,00

	505	8,43333	6,04882E-001	1,23193E-004	0,00000E+000	6,04997E-001	0,00000E+000	9	...........	-32768,00

	506	8,45	6,05783E-001	1,24261E-004	0,00000E+000	6,05997E-001	0,00000E+000	9	...........	-32768,00

	507	8,46667	6,06884E-001	1,25229E-004	0,00000E+000	6,06997E-001	0,00000E+000	9	...........	-32768,00

	508	8,48333	6,07885E-001	1,26231E-004	0,00000E+000	6,07997E-001	0,00000E+000	9	...........	-32768,00

	509	8,5	6,08986E-001	1,27266E-004	0,00000E+000	6,08997E-001	0,00000E+000	9	...........	-32768,00

	510	8,51667	6,09887E-001	1,28234E-004	0,00000E+000	6,09997E-001	0,00000E+000	9	...........	-32768,00

	511	8,53333	6,10888E-001	1,29168E-004	0,00000E+000	6,10997E-001	0,00000E+000	9	...........	-32768,00

	512	8,55	6,11789E-001	1,30070E-004	0,00000E+000	6,11997E-001	0,00000E+000	9	...........	-32768,00

	513	8,56667	6,12890E-001	1,30971E-004	0,00000E+000	6,12997E-001	0,00000E+000	9	...........	-32768,00

	514	8,58333	6,13891E-001	1,31839E-004	0,00000E+000	6,13997E-001	0,00000E+000	9	...........	-32768,00

	515	8,6	6,14892E-001	1,32740E-004	0,00000E+000	6,14998E-001	0,00000E+000	9	...........	-32768,00

	516	8,61667	6,15893E-001	1,33474E-004	0,00000E+000	6,15998E-001	0,00000E+000	9	...........	-32768,00

	517	8,63333	6,16894E-001	1,34109E-004	0,00000E+000	6,16998E-001	0,00000E+000	9	...........	-32768,00

	518	8,65	6,17895E-001	1,34676E-004	0,00000E+000	6,17998E-001	0,00000E+000	9	...........	-32768,00

	519	8,66667	6,18896E-001	1,35210E-004	0,00000E+000	6,18998E-001	0,00000E+000	9	...........	-32768,00

	520	8,68333	6,19796E-001	1,35911E-004	0,00000E+000	6,19998E-001	0,00000E+000	9	...........	-32768,00

	521	8,7	6,20897E-001	1,36612E-004	0,00000E+000	6,20998E-001	0,00000E+000	9	...........	-32768,00

	522	8,71667	6,21898E-001	1,37246E-004	0,00000E+000	6,21998E-001	0,00000E+000	9	...........	-32768,00

	523	8,73333	6,22799E-001	1,37780E-004	0,00000E+000	6,22998E-001	0,00000E+000	9	...........	-32768,00

	524	8,75	6,23900E-001	1,38114E-004	0,00000E+000	6,23998E-001	0,00000E+000	9	...........	-32768,00

	525	8,76667	6,24901E-001	1,38415E-004	0,00000E+000	6,24998E-001	0,00000E+000	9	...........	-32768,00

	526	8,78333	6,25902E-001	1,38648E-004	0,00000E+000	6,25998E-001	0,00000E+000	9	...........	-32768,00

	527	8,8	6,26903E-001	1,38849E-004	0,00000E+000	6,26998E-001	0,00000E+000	9	...........	-32768,00

	528	8,81667	6,27904E-001	1,39015E-004	0,00000E+000	6,27999E-001	0,00000E+000	9	...........	-32768,00

	529	8,83333	6,28805E-001	1,39082E-004	0,00000E+000	6,28999E-001	0,00000E+000	9	...........	-32768,00

	530	8,85	6,29906E-001	1,39182E-004	0,00000E+000	6,29999E-001	0,00000E+000	9	...........	-32768,00

	531	8,86667	6,31007E-001	1,39249E-004	0,00000E+000	6,30999E-001	0,00000E+000	9	...........	-32768,00

	532	8,88333	6,31808E-001	1,39383E-004	0,00000E+000	6,31999E-001	0,00000E+000	9	...........	-32768,00

	533	8,9	6,32909E-001	1,39416E-004	0,00000E+000	6,32999E-001	0,00000E+000	9	...........	-32768,00

	534	8,91667	6,33910E-001	1,39283E-004	0,00000E+000	6,33999E-001	0,00000E+000	9	...........	-32768,00

	535	8,93333	6,34911E-001	1,38949E-004	0,00000E+000	6,34999E-001	0,00000E+000	9	...........	-32768,00

	536	8,95	6,35912E-001	1,38448E-004	0,00000E+000	6,35999E-001	0,00000E+000	9	...........	-32768,00

	537	8,96667	6,36913E-001	1,37947E-004	0,00000E+000	6,36999E-001	0,00000E+000	9	...........	-32768,00

	538	8,98333	6,37914E-001	1,37447E-004	0,00000E+000	6,37999E-001	0,00000E+000	9	...........	-32768,00

	539	9	6,38815E-001	1,36979E-004	0,00000E+000	6,38999E-001	0,00000E+000	9	...........	-32768,00

	540	9,01667	6,39816E-001	1,36412E-004	0,00000E+000	6,40000E-001	0,00000E+000	9	...........	-32768,00

	541	9,03333	6,40817E-001	1,35711E-004	0,00000E+000	6,41000E-001	0,00000E+000	9	...........	-32768,00

	542	9,05	6,41918E-001	1,34810E-004	0,00000E+000	6,42000E-001	0,00000E+000	9	...........	-32768,00

	543	9,06667	6,42819E-001	1,33775E-004	0,00000E+000	6,43000E-001	0,00000E+000	9	...........	-32768,00

	544	9,08333	6,43920E-001	1,32606E-004	0,00000E+000	6,44000E-001	0,00000E+000	9	...........	-32768,00

	545	9,1	6,44820E-001	1,31438E-004	0,00000E+000	6,45000E-001	0,00000E+000	9	...........	-32768,00

	546	9,11667	6,45922E-001	1,30103E-004	0,00000E+000	6,46000E-001	0,00000E+000	9	...........	-32768,00

	547	9,13333	6,46822E-001	1,28668E-004	0,00000E+000	6,47000E-001	0,00000E+000	9	...........	-32768,00

	548	9,15	6,47823E-001	1,27132E-004	0,00000E+000	6,48000E-001	0,00000E+000	9	...........	-32768,00

	549	9,16667	6,48924E-001	1,25496E-004	0,00000E+000	6,49000E-001	0,00000E+000	9	...........	-32768,00

	550	9,18333	6,49825E-001	1,23861E-004	0,00000E+000	6,50000E-001	0,00000E+000	9	...........	-32768,00

	551	9,2	6,50926E-001	1,22125E-004	0,00000E+000	6,51000E-001	0,00000E+000	9	...........	-32768,00

	552	9,21667	6,51827E-001	1,20256E-004	0,00000E+000	6,52000E-001	0,00000E+000	9	...........	-32768,00

	553	9,23333	6,52928E-001	1,18086E-004	0,00000E+000	6,53001E-001	0,00000E+000	9	...........	-32768,00

	554	9,25	6,53929E-001	1,15549E-004	0,00000E+000	6,54001E-001	0,00000E+000	9	...........	-32768,00

	555	9,26667	6,54930E-001	1,12778E-004	0,00000E+000	6,55001E-001	0,00000E+000	9	...........	-32768,00

	556	9,28333	6,55931E-001	1,09707E-004	0,00000E+000	6,56001E-001	0,00000E+000	9	...........	-32768,00

	557	9,3	6,56932E-001	1,06403E-004	0,00000E+000	6,57001E-001	0,00000E+000	9	...........	-32768,00

	558	9,31667	6,57833E-001	1,02698E-004	0,00000E+000	6,58001E-001	0,00000E+000	9	...........	-32768,00

	559	9,33333	6,58934E-001	9,83914E-005	0,00000E+000	6,59001E-001	0,00000E+000	9	...........	-32768,00

	560	9,35	6,59835E-001	9,35179E-005	0,00000E+000	6,60001E-001	0,00000E+000	9	...........	-32768,00

	561	9,36667	6,60836E-001	8,81436E-005	0,00000E+000	6,61001E-001	0,00000E+000	9	...........	-32768,00

	562	9,38333	6,61937E-001	8,27026E-005	0,00000E+000	6,62001E-001	0,00000E+000	9	...........	-32768,00

	563	9,4	6,63038E-001	7,74952E-005	0,00000E+000	6,63001E-001	0,00000E+000	9	...........	-32768,00

	564	9,41667	6,63939E-001	7,29101E-005	0,00000E+000	6,64001E-001	0,00000E+000	8	...........	-32768,00

	565	9,43333	6,64840E-001	6,88177E-005	0,00000E+000	6,65002E-001	0,00000E+000	8	...........	-32768,00

	566	9,45	6,65941E-001	6,53400E-005	0,00000E+000	6,66002E-001	0,00000E+000	8	...........	-32768,00

	567	9,46667	6,66942E-001	6,22532E-005	0,00000E+000	6,67002E-001	0,00000E+000	8	...........	-32768,00

	568	9,48333	6,67843E-001	5,95004E-005	0,00000E+000	6,68002E-001	0,00000E+000	8	...........	-32768,00

	569	9,5	6,68844E-001	5,70249E-005	0,00000E+000	6,69002E-001	0,00000E+000	8	...........	-32768,00

	570	9,5167	6,69945E-001	5,47733E-005	0,00000E+000	6,70002E-001	0,00000E+000	8	...........	-32768,00

	571	9,5333	6,70946E-001	5,27254E-005	0,00000E+000	6,71002E-001	0,00000E+000	8	...........	-32768,00

	572	9,55	6,71947E-001	5,08512E-005	0,00000E+000	6,72002E-001	0,00000E+000	8	...........	-32768,00

	573	9,5667	6,72847E-001	4,91475E-005	0,00000E+000	6,73002E-001	0,00000E+000	8	...........	-32768,00

	574	9,5833	6,73948E-001	4,75606E-005	0,00000E+000	6,74002E-001	0,00000E+000	8	...........	-32768,00

	575	9,6	6,74949E-001	4,61341E-005	0,00000E+000	6,75002E-001	0,00000E+000	8	...........	-32768,00

	576	9,6167	6,75850E-001	4,47845E-005	0,00000E+000	6,76002E-001	0,00000E+000	8	...........	-32768,00

	577	9,6333	6,76851E-001	4,35985E-005	0,00000E+000	6,77002E-001	0,00000E+000	8	...........	-32768,00

	578	9,65	6,77852E-001	4,24059E-005	0,00000E+000	6,78003E-001	0,00000E+000	8	...........	-32768,00

	579	9,6667	6,78953E-001	4,13034E-005	0,00000E+000	6,79003E-001	0,00000E+000	8	...........	-32768,00

	580	9,6833	6,79854E-001	4,03380E-005	0,00000E+000	6,80003E-001	0,00000E+000	8	...........	-32768,00

	581	9,7	6,80955E-001	3,94059E-005	0,00000E+000	6,81003E-001	0,00000E+000	8	...........	-32768,00

	582	9,7167	6,81956E-001	3,84638E-005	0,00000E+000	6,82003E-001	0,00000E+000	8	...........	-32768,00

	583	9,7333	6,82857E-001	3,76320E-005	0,00000E+000	6,83003E-001	0,00000E+000	8	...........	-32768,00

	584	9,75	6,83958E-001	3,68602E-005	0,00000E+000	6,84003E-001	0,00000E+000	8	...........	-32768,00

	585	9,7667	6,84959E-001	3,60986E-005	0,00000E+000	6,85003E-001	0,00000E+000	8	...........	-32768,00

	586	9,7833	6,85860E-001	3,53736E-005	0,00000E+000	6,86003E-001	0,00000E+000	8	...........	-32768,00

	587	9,8	6,86961E-001	3,46854E-005	0,00000E+000	6,87003E-001	0,00000E+000	8	...........	-32768,00

	588	9,8167	6,87962E-001	3,40039E-005	0,00000E+000	6,88003E-001	0,00000E+000	8	...........	-32768,00

	589	9,8333	6,89063E-001	3,33926E-005	0,00000E+000	6,89003E-001	0,00000E+000	8	...........	-32768,00

	590	9,85	6,89864E-001	3,28213E-005	0,00000E+000	6,90004E-001	0,00000E+000	8	...........	-32768,00

	591	9,8667	6,90865E-001	3,22567E-005	0,00000E+000	6,91004E-001	0,00000E+000	8	...........	-32768,00

	592	9,8833	6,91866E-001	3,16888E-005	0,00000E+000	6,92004E-001	0,00000E+000	8	...........	-32768,00

	593	9,9	6,92867E-001	3,11777E-005	0,00000E+000	6,93004E-001	0,00000E+000	8	...........	-32768,00

	594	9,9167	6,93968E-001	3,07100E-005	0,00000E+000	6,94004E-001	0,00000E+000	8	...........	-32768,00

	595	9,9333	6,94869E-001	3,02422E-005	0,00000E+000	6,95004E-001	0,00000E+000	8	...........	-32768,00

	596	9,95	6,95870E-001	2,98447E-005	0,00000E+000	6,96004E-001	0,00000E+000	8	...........	-32768,00

	597	9,9667	6,96871E-001	2,93970E-005	0,00000E+000	6,97004E-001	0,00000E+000	8	...........	-32768,00

	598	9,9833	6,97871E-001	2,89928E-005	0,00000E+000	6,98004E-001	0,00000E+000	8	...........	-32768,00

	599	10	6,98872E-001	2,85886E-005	0,00000E+000	6,99004E-001	0,00000E+000	8	...........	-32768,00

	600	10,0167	6,99773E-001	2,81777E-005	0,00000E+000	7,00004E-001	0,00000E+000	8	...........	-32768,00

	601	10,0333	7,00974E-001	2,78002E-005	0,00000E+000	7,01004E-001	0,00000E+000	8	...........	-32768,00

	602	10,05	7,01875E-001	2,74260E-005	0,00000E+000	7,02004E-001	0,00000E+000	8	...........	-32768,00

	603	10,0667	7,02976E-001	2,70886E-005	0,00000E+000	7,03005E-001	0,00000E+000	8	...........	-32768,00

	604	10,0833	7,03877E-001	2,67545E-005	0,00000E+000	7,04005E-001	0,00000E+000	8	...........	-32768,00

	605	10,1	7,04878E-001	2,63971E-005	0,00000E+000	7,05005E-001	0,00000E+000	8	...........	-32768,00

	606	10,1167	7,05979E-001	2,61365E-005	0,00000E+000	7,06005E-001	0,00000E+000	8	...........	-32768,00

	607	10,1333	7,06880E-001	2,58024E-005	0,00000E+000	7,07005E-001	0,00000E+000	8	...........	-32768,00

	608	10,15	7,07881E-001	2,55552E-005	0,00000E+000	7,08005E-001	0,00000E+000	8	...........	-32768,00

	609	10,1667	7,08882E-001	2,52579E-005	0,00000E+000	7,09005E-001	0,00000E+000	8	...........	-32768,00

	610	10,1833	7,09883E-001	2,50006E-005	0,00000E+000	7,10005E-001	0,00000E+000	8	...........	-32768,00

	611	10,2	7,10984E-001	2,47300E-005	0,00000E+000	7,11005E-001	0,00000E+000	8	...........	-32768,00

	612	10,2167	7,11985E-001	2,44695E-005	0,00000E+000	7,12005E-001	0,00000E+000	8	...........	-32768,00

	613	10,2333	7,12886E-001	2,42189E-005	0,00000E+000	7,13005E-001	0,00000E+000	8	...........	-32768,00

	614	10,25	7,13987E-001	2,39683E-005	0,00000E+000	7,14005E-001	0,00000E+000	8	...........	-32768,00

	615	10,2667	7,14888E-001	2,37512E-005	0,00000E+000	7,15006E-001	0,00000E+000	8	...........	-32768,00

	616	10,2833	7,15889E-001	2,35240E-005	0,00000E+000	7,16006E-001	0,00000E+000	8	...........	-32768,00

	617	10,3	7,16890E-001	2,32735E-005	0,00000E+000	7,17006E-001	0,00000E+000	8	...........	-32768,00

	618	10,3167	7,17891E-001	2,30831E-005	0,00000E+000	7,18006E-001	0,00000E+000	8	...........	-32768,00

	619	10,3333	7,18892E-001	2,28626E-005	0,00000E+000	7,19006E-001	0,00000E+000	8	...........	-32768,00

	620	10,35	7,19893E-001	2,26588E-005	0,00000E+000	7,20006E-001	0,00000E+000	8	...........	-32768,00

	621	10,3667	7,20994E-001	2,24717E-005	0,00000E+000	7,21006E-001	0,00000E+000	8	...........	-32768,00

	622	10,3833	7,21995E-001	2,23080E-005	0,00000E+000	7,22006E-001	0,00000E+000	8	...........	-32768,00

	623	10,4	7,22896E-001	2,20975E-005	0,00000E+000	7,23006E-001	0,00000E+000	8	...........	-32768,00

	624	10,4167	7,23997E-001	2,19171E-005	0,00000E+000	7,24006E-001	0,00000E+000	8	...........	-32768,00

	625	10,4333	7,24897E-001	2,17267E-005	0,00000E+000	7,24994E-001	0,00000E+000	8	...........	-32768,00

	626	10,45	7,25898E-001	2,15931E-005	0,00000E+000	7,25994E-001	0,00000E+000	8	...........	-32768,00

	627	10,4667	7,26899E-001	2,13793E-005	0,00000E+000	7,26994E-001	0,00000E+000	8	...........	-32768,00

	628	10,4833	7,28000E-001	2,12189E-005	0,00000E+000	7,27994E-001	0,00000E+000	8	...........	-32768,00

	629	10,5	7,28901E-001	2,10419E-005	0,00000E+000	7,28994E-001	0,00000E+000	8	...........	-32768,00

	630	10,5167	7,29902E-001	2,08748E-005	0,00000E+000	7,29994E-001	0,00000E+000	8	...........	-32768,00

	631	10,5333	7,31003E-001	2,07312E-005	0,00000E+000	7,30994E-001	0,00000E+000	8	...........	-32768,00

	632	10,55	7,32004E-001	2,05541E-005	0,00000E+000	7,31994E-001	0,00000E+000	8	...........	-32768,00

	633	10,5667	7,33005E-001	2,04105E-005	0,00000E+000	7,32994E-001	0,00000E+000	8	...........	-32768,00

	634	10,5833	7,34006E-001	2,02735E-005	0,00000E+000	7,33995E-001	0,00000E+000	8	...........	-32768,00

	635	10,6	7,34907E-001	2,01465E-005	0,00000E+000	7,34995E-001	0,00000E+000	8	...........	-32768,00

	636	10,6167	7,35908E-001	2,00062E-005	0,00000E+000	7,35995E-001	0,00000E+000	8	...........	-32768,00

	637	10,6333	7,36909E-001	1,98592E-005	0,00000E+000	7,36995E-001	0,00000E+000	8	...........	-32768,00

	638	10,65	7,37910E-001	1,97156E-005	0,00000E+000	7,37995E-001	0,00000E+000	8	...........	-32768,00

	639	10,6667	7,38911E-001	1,95886E-005	0,00000E+000	7,38995E-001	0,00000E+000	8	...........	-32768,00

	640	10,6833	7,40012E-001	1,94684E-005	0,00000E+000	7,39995E-001	0,00000E+000	8	...........	-32768,00

	641	10,7	7,41013E-001	1,93247E-005	0,00000E+000	7,40995E-001	0,00000E+000	8	...........	-32768,00

	642	10,7167	7,41914E-001	1,92111E-005	0,00000E+000	7,41995E-001	0,00000E+000	8	...........	-32768,00

	643	10,7333	7,42915E-001	1,90808E-005	0,00000E+000	7,42995E-001	0,00000E+000	8	...........	-32768,00

	644	10,75	7,43916E-001	1,89572E-005	0,00000E+000	7,43995E-001	0,00000E+000	8	...........	-32768,00

	645	10,7667	7,44917E-001	1,88303E-005	0,00000E+000	7,44995E-001	0,00000E+000	8	...........	-32768,00

	646	10,7833	7,46018E-001	1,87200E-005	0,00000E+000	7,45996E-001	0,00000E+000	8	...........	-32768,00

	647	10,8	7,46919E-001	1,86031E-005	0,00000E+000	7,46996E-001	0,00000E+000	8	...........	-32768,00

	648	10,8167	7,47920E-001	1,84929E-005	0,00000E+000	7,47996E-001	0,00000E+000	8	...........	-32768,00

	649	10,8333	7,48921E-001	1,84027E-005	0,00000E+000	7,48996E-001	0,00000E+000	8	...........	-32768,00

	650	10,85	7,49921E-001	1,82757E-005	0,00000E+000	7,49996E-001	0,00000E+000	8	...........	-32768,00

	651	10,8667	7,50822E-001	1,82189E-005	0,00000E+000	7,50996E-001	0,00000E+000	8	...........	-32768,00

	652	10,8833	7,51923E-001	1,80920E-005	0,00000E+000	7,51996E-001	0,00000E+000	8	...........	-32768,00

	653	10,9	7,52924E-001	1,80118E-005	0,00000E+000	7,52996E-001	0,00000E+000	8	...........	-32768,00

	654	10,9167	7,53825E-001	1,78982E-005	0,00000E+000	7,53996E-001	0,00000E+000	8	...........	-32768,00

	655	10,9333	7,54926E-001	1,78013E-005	0,00000E+000	7,54996E-001	0,00000E+000	8	...........	-32768,00

	656	10,95	7,55827E-001	1,77011E-005	0,00000E+000	7,55996E-001	0,00000E+000	8	...........	-32768,00

	657	10,9667	7,56928E-001	1,76042E-005	0,00000E+000	7,56996E-001	0,00000E+000	8	...........	-32768,00

	658	10,9833	7,57929E-001	1,75274E-005	0,00000E+000	7,57996E-001	0,00000E+000	8	...........	-32768,00

	659	11	7,59030E-001	1,74238E-005	0,00000E+000	7,58997E-001	0,00000E+000	8	...........	-32768,00

	660	11,0167	7,59931E-001	1,73370E-005	0,00000E+000	7,59997E-001	0,00000E+000	8	...........	-32768,00

	661	11,0333	7,60932E-001	1,72301E-005	0,00000E+000	7,60997E-001	0,00000E+000	8	...........	-32768,00

	662	11,05	7,61933E-001	1,71733E-005	0,00000E+000	7,61997E-001	0,00000E+000	8	...........	-32768,00

	663	11,0667	7,62934E-001	1,70797E-005	0,00000E+000	7,62997E-001	0,00000E+000	8	...........	-32768,00

	664	11,0833	7,63935E-001	1,70063E-005	0,00000E+000	7,63997E-001	0,00000E+000	8	...........	-32768,00

	665	11,1	7,64936E-001	1,69127E-005	0,00000E+000	7,64997E-001	0,00000E+000	8	...........	-32768,00

	666	11,1167	7,65937E-001	1,68392E-005	0,00000E+000	7,65997E-001	0,00000E+000	8	...........	-32768,00

	667	11,1333	7,66838E-001	1,67824E-005	0,00000E+000	7,66997E-001	0,00000E+000	8	...........	-32768,00

	668	11,15	7,67939E-001	1,66789E-005	0,00000E+000	7,67997E-001	0,00000E+000	8	...........	-32768,00

	669	11,1667	7,68940E-001	1,65953E-005	0,00000E+000	7,68997E-001	0,00000E+000	8	...........	-32768,00

	670	11,1833	7,69941E-001	1,65252E-005	0,00000E+000	7,69997E-001	0,00000E+000	8	...........	-32768,00

	671	11,2	7,70942E-001	1,64717E-005	0,00000E+000	7,70998E-001	0,00000E+000	8	...........	-32768,00

	672	11,2167	7,71943E-001	1,64216E-005	0,00000E+000	7,71998E-001	0,00000E+000	8	...........	-32768,00

	673	11,2333	7,73044E-001	1,63381E-005	0,00000E+000	7,72998E-001	0,00000E+000	8	...........	-32768,00

	674	11,25	7,73944E-001	1,62780E-005	0,00000E+000	7,73998E-001	0,00000E+000	8	...........	-32768,00

	675	11,2667	7,74845E-001	1,62245E-005	0,00000E+000	7,74998E-001	0,00000E+000	8	...........	-32768,00

	676	11,2833	7,75946E-001	1,61677E-005	0,00000E+000	7,75998E-001	0,00000E+000	8	...........	-32768,00

	677	11,3	7,76847E-001	1,60809E-005	0,00000E+000	7,76998E-001	0,00000E+000	8	...........	-32768,00

	678	11,3167	7,77848E-001	1,60040E-005	0,00000E+000	7,77998E-001	0,00000E+000	8	...........	-32768,00

	679	11,3333	7,79049E-001	1,59539E-005	0,00000E+000	7,78998E-001	0,00000E+000	8	...........	-32768,00

	680	11,35	7,79850E-001	1,58671E-005	0,00000E+000	7,79998E-001	0,00000E+000	8	...........	-32768,00

	681	11,3667	7,80951E-001	1,58136E-005	0,00000E+000	7,80998E-001	0,00000E+000	8	...........	-32768,00

	682	11,3833	7,81952E-001	1,57668E-005	0,00000E+000	7,81998E-001	0,00000E+000	8	...........	-32768,00

	683	11,4	7,82953E-001	1,56967E-005	0,00000E+000	7,82998E-001	0,00000E+000	8	...........	-32768,00

	684	11,4167	7,83954E-001	1,56399E-005	0,00000E+000	7,83999E-001	0,00000E+000	8	...........	-32768,00

	685	11,4333	7,84955E-001	1,55798E-005	0,00000E+000	7,84999E-001	0,00000E+000	8	...........	-32768,00

	686	11,45	7,85956E-001	1,55230E-005	0,00000E+000	7,85999E-001	0,00000E+000	8	...........	-32768,00

	687	11,4667	7,86857E-001	1,54729E-005	0,00000E+000	7,86999E-001	0,00000E+000	8	...........	-32768,00

	688	11,4833	7,87958E-001	1,54294E-005	0,00000E+000	7,87999E-001	0,00000E+000	8	...........	-32768,00

	689	11,5	7,88859E-001	1,53559E-005	0,00000E+000	7,88999E-001	0,00000E+000	8	...........	-32768,00

	690	11,5167	7,89960E-001	1,52958E-005	0,00000E+000	7,89999E-001	0,00000E+000	8	...........	-32768,00

	691	11,5333	7,90961E-001	1,52323E-005	0,00000E+000	7,90999E-001	0,00000E+000	8	...........	-32768,00

	692	11,55	7,91962E-001	1,51889E-005	0,00000E+000	7,91999E-001	0,00000E+000	8	...........	-32768,00

	693	11,5667	7,92863E-001	1,51321E-005	0,00000E+000	7,92999E-001	0,00000E+000	8	...........	-32768,00

	694	11,5833	7,93964E-001	1,50853E-005	0,00000E+000	7,93999E-001	0,00000E+000	8	...........	-32768,00

	695	11,6	7,94965E-001	1,50285E-005	0,00000E+000	7,94999E-001	0,00000E+000	8	...........	-32768,00

	696	11,6167	7,95866E-001	1,49717E-005	0,00000E+000	7,96000E-001	0,00000E+000	8	...........	-32768,00

