	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	469	47	5,68847E-001	4,14237E-005	0,00000E+000	5,68994E-001	0,00000E+000	8	...........	-32768,00

	470	47,1	5,69748E-001	4,19849E-005	0,00000E+000	5,69994E-001	0,00000E+000	8	...........	-32768,00

	471	47,2	5,70949E-001	4,25295E-005	0,00000E+000	5,70994E-001	0,00000E+000	8	...........	-32768,00

	472	47,3	5,71850E-001	4,30005E-005	0,00000E+000	5,71994E-001	0,00000E+000	8	...........	-32768,00

	473	47,4	5,72851E-001	4,35117E-005	0,00000E+000	5,72994E-001	0,00000E+000	8	...........	-32768,00

	474	47,5	5,73852E-001	4,39827E-005	0,00000E+000	5,73994E-001	0,00000E+000	8	...........	-32768,00

	475	47,6	5,74953E-001	4,43769E-005	0,00000E+000	5,74994E-001	0,00000E+000	8	...........	-32768,00

	476	47,7	5,75854E-001	4,47845E-005	0,00000E+000	5,75994E-001	0,00000E+000	8	...........	-32768,00

	477	47,8	5,76855E-001	4,51386E-005	0,00000E+000	5,76994E-001	0,00000E+000	8	...........	-32768,00

	478	47,9	5,77956E-001	4,54693E-005	0,00000E+000	5,77995E-001	0,00000E+000	8	...........	-32768,00

	479	48	5,78857E-001	4,57399E-005	0,00000E+000	5,78995E-001	0,00000E+000	8	...........	-32768,00

	480	48,1	5,79958E-001	4,59571E-005	0,00000E+000	5,79995E-001	0,00000E+000	8	...........	-32768,00

	481	48,2	5,80859E-001	4,61508E-005	0,00000E+000	5,80995E-001	0,00000E+000	8	...........	-32768,00

	482	48,3	5,81860E-001	4,62444E-005	0,00000E+000	5,81995E-001	0,00000E+000	8	...........	-32768,00

	483	48,4	5,82861E-001	4,62845E-005	0,00000E+000	5,82995E-001	0,00000E+000	8	...........	-32768,00

	484	48,5	5,83862E-001	4,62611E-005	0,00000E+000	5,83995E-001	0,00000E+000	8	...........	-32768,00

	485	48,6	5,84863E-001	4,61208E-005	0,00000E+000	5,84995E-001	0,00000E+000	8	...........	-32768,00

	486	48,7	5,85864E-001	4,59070E-005	0,00000E+000	5,85995E-001	0,00000E+000	8	...........	-32768,00

	487	48,8	5,86865E-001	4,56364E-005	0,00000E+000	5,86995E-001	0,00000E+000	8	...........	-32768,00

	488	48,9	5,87866E-001	4,52054E-005	0,00000E+000	5,87995E-001	0,00000E+000	8	...........	-32768,00

	489	49	5,88867E-001	4,45907E-005	0,00000E+000	5,88995E-001	0,00000E+000	8	...........	-32768,00

	490	49,1	5,89968E-001	4,38791E-005	0,00000E+000	5,89996E-001	0,00000E+000	8	...........	-32768,00

	491	49,2	5,90969E-001	4,29036E-005	0,00000E+000	5,90996E-001	0,00000E+000	8	...........	-32768,00

	492	49,3	5,91870E-001	4,17611E-005	0,00000E+000	5,91996E-001	0,00000E+000	8	...........	-32768,00

	493	49,4	5,92871E-001	4,03079E-005	0,00000E+000	5,92996E-001	0,00000E+000	8	...........	-32768,00

	494	49,5	5,93872E-001	3,86041E-005	0,00000E+000	5,93996E-001	0,00000E+000	8	...........	-32768,00

	495	49,6	5,94872E-001	3,65295E-005	0,00000E+000	5,94996E-001	0,00000E+000	8	...........	-32768,00

	496	49,7	5,95873E-001	3,40540E-005	0,00000E+000	5,95996E-001	0,00000E+000	8	...........	-32768,00

	497	49,8	5,96874E-001	3,11576E-005	0,00000E+000	5,96996E-001	0,00000E+000	8	...........	-32768,00

	498	49,9	5,97875E-001	2,77901E-005	0,00000E+000	5,97996E-001	0,00000E+000	8	...........	-32768,00

	499	50	5,98876E-001	2,44127E-005	0,00000E+000	5,98996E-001	0,00000E+000	8	...........	-32768,00

	500	50,1	5,99877E-001	2,14127E-005	0,00000E+000	5,99996E-001	0,00000E+000	8	...........	-32768,00

	501	50,2	6,00878E-001	1,91944E-005	0,00000E+000	6,00996E-001	0,00000E+000	8	...........	-32768,00

	502	50,3	6,01879E-001	1,74773E-005	0,00000E+000	6,01996E-001	0,00000E+000	8	...........	-32768,00

	503	50,4	6,02980E-001	1,60575E-005	0,00000E+000	6,02997E-001	0,00000E+000	8	...........	-32768,00

	504	50,5	6,03881E-001	1,46210E-005	0,00000E+000	6,03997E-001	0,00000E+000	8	...........	-32768,00

	505	50,6	6,04882E-001	1,36622E-005	0,00000E+000	6,04997E-001	0,00000E+000	8	...........	-32768,00

	506	50,7	6,05883E-001	1,28270E-005	0,00000E+000	6,05997E-001	0,00000E+000	8	...........	-32768,00

	507	50,8	6,06884E-001	1,21655E-005	0,00000E+000	6,06997E-001	0,00000E+000	8	...........	-32768,00

	508	50,9	6,07885E-001	1,15575E-005	0,00000E+000	6,07997E-001	0,00000E+000	8	...........	-32768,00

	509	51	6,08886E-001	1,09562E-005	0,00000E+000	6,08997E-001	0,00000E+000	8	...........	-32768,00

	510	51,1	6,09887E-001	1,04384E-005	0,00000E+000	6,09997E-001	0,00000E+000	8	...........	-32768,00

	511	51,2	6,10888E-001	9,99405E-006	0,00000E+000	6,10997E-001	0,00000E+000	8	...........	-32768,00

	512	51,3	6,11989E-001	9,68002E-006	0,00000E+000	6,11997E-001	0,00000E+000	8	...........	-32768,00

	513	51,4	6,12790E-001	9,23236E-006	0,00000E+000	6,12997E-001	0,00000E+000	8	...........	-32768,00

	514	51,5	6,13891E-001	8,99517E-006	0,00000E+000	6,13997E-001	0,00000E+000	8	...........	-32768,00

	515	51,6	6,14992E-001	8,63437E-006	0,00000E+000	6,14998E-001	0,00000E+000	8	...........	-32768,00

	516	51,7	6,15893E-001	8,34372E-006	0,00000E+000	6,15998E-001	0,00000E+000	8	...........	-32768,00

	517	51,8	6,16894E-001	8,14996E-006	0,00000E+000	6,16998E-001	0,00000E+000	8	...........	-32768,00

	518	51,9	6,17895E-001	7,82925E-006	0,00000E+000	6,17998E-001	0,00000E+000	8	...........	-32768,00

	519	52	6,18896E-001	7,73392E-006	0,00000E+000	6,18998E-001	0,00000E+000	7	...........	-32768,00

	520	52,1	6,19897E-001	7,52741E-006	0,00000E+000	6,19998E-001	0,00000E+000	7	...........	-32768,00

	521	52,2	6,20897E-001	7,31923E-006	0,00000E+000	6,20998E-001	0,00000E+000	7	...........	-32768,00

	522	52,3	6,21999E-001	7,16752E-006	0,00000E+000	6,21998E-001	0,00000E+000	7	...........	-32768,00

	523	52,4	6,22799E-001	7,03319E-006	0,00000E+000	6,22998E-001	0,00000E+000	7	...........	-32768,00

	524	52,5	6,23800E-001	6,85542E-006	0,00000E+000	6,23998E-001	0,00000E+000	7	...........	-32768,00

	525	52,6	6,24901E-001	6,66495E-006	0,00000E+000	6,24998E-001	0,00000E+000	7	...........	-32768,00

	526	52,7	6,25802E-001	6,40966E-006	0,00000E+000	6,25998E-001	0,00000E+000	7	...........	-32768,00

	527	52,8	6,26903E-001	6,25695E-006	0,00000E+000	6,26998E-001	0,00000E+000	7	...........	-32768,00

	528	52,9	6,27804E-001	6,09488E-006	0,00000E+000	6,27999E-001	0,00000E+000	7	...........	-32768,00

	529	53	6,28905E-001	5,96957E-006	0,00000E+000	6,28999E-001	0,00000E+000	7	...........	-32768,00

	530	53,1	6,29806E-001	5,87099E-006	0,00000E+000	6,29999E-001	0,00000E+000	7	...........	-32768,00

	531	53,2	6,30807E-001	5,70291E-006	0,00000E+000	6,30999E-001	0,00000E+000	7	...........	-32768,00

	532	53,3	6,31908E-001	5,64210E-006	0,00000E+000	6,31999E-001	0,00000E+000	7	...........	-32768,00

	533	53,4	6,32909E-001	5,52280E-006	0,00000E+000	6,32999E-001	0,00000E+000	7	...........	-32768,00

	534	53,5	6,33810E-001	5,79915E-006	0,00000E+000	6,33999E-001	0,00000E+000	7	...........	-32768,00

	535	53,6	6,34911E-001	5,43993E-006	0,00000E+000	6,34999E-001	0,00000E+000	7	...........	-32768,00

	536	53,7	6,35912E-001	5,31964E-006	0,00000E+000	6,35999E-001	0,00000E+000	7	...........	-32768,00

	537	53,8	6,36813E-001	5,22707E-006	0,00000E+000	6,36999E-001	0,00000E+000	7	...........	-32768,00

	538	53,9	6,37914E-001	5,17795E-006	0,00000E+000	6,37999E-001	0,00000E+000	7	...........	-32768,00

	539	54	6,38815E-001	5,07303E-006	0,00000E+000	6,38999E-001	0,00000E+000	7	...........	-32768,00

	540	54,1	6,39816E-001	4,96209E-006	0,00000E+000	6,40000E-001	0,00000E+000	7	...........	-32768,00

	541	54,2	6,40817E-001	4,90127E-006	0,00000E+000	6,41000E-001	0,00000E+000	7	...........	-32768,00

	542	54,3	6,41918E-001	4,83945E-006	0,00000E+000	6,42000E-001	0,00000E+000	7	...........	-32768,00

	543	54,4	6,42919E-001	4,79033E-006	0,00000E+000	6,43000E-001	0,00000E+000	7	...........	-32768,00

	544	54,5	6,43920E-001	4,72718E-006	0,00000E+000	6,44000E-001	0,00000E+000	7	...........	-32768,00

	545	54,6	6,44921E-001	4,69075E-006	0,00000E+000	6,45000E-001	0,00000E+000	7	...........	-32768,00

	546	54,7	6,45821E-001	4,61724E-006	0,00000E+000	6,46000E-001	0,00000E+000	7	...........	-32768,00

	547	54,8	6,46923E-001	4,52000E-006	0,00000E+000	6,47000E-001	0,00000E+000	7	...........	-32768,00

	548	54,9	6,47923E-001	4,45317E-006	0,00000E+000	6,48000E-001	0,00000E+000	7	...........	-32768,00

	549	55	6,48924E-001	4,40271E-006	0,00000E+000	6,49000E-001	0,00000E+000	7	...........	-32768,00

	550	55,1	6,49925E-001	4,35492E-006	0,00000E+000	6,50000E-001	0,00000E+000	7	...........	-32768,00

	551	55,2	6,50826E-001	4,31516E-006	0,00000E+000	6,51000E-001	0,00000E+000	7	...........	-32768,00

	552	55,3	6,51927E-001	4,27539E-006	0,00000E+000	6,52000E-001	0,00000E+000	7	...........	-32768,00

	553	55,4	6,52928E-001	4,22293E-006	0,00000E+000	6,53001E-001	0,00000E+000	7	...........	-32768,00

	554	55,5	6,53929E-001	4,20522E-006	0,00000E+000	6,54001E-001	0,00000E+000	7	...........	-32768,00

	555	55,6	6,54930E-001	4,15376E-006	0,00000E+000	6,55001E-001	0,00000E+000	7	...........	-32768,00

	556	55,7	6,55931E-001	4,10297E-006	0,00000E+000	6,56001E-001	0,00000E+000	7	...........	-32768,00

	557	55,8	6,56832E-001	4,05118E-006	0,00000E+000	6,57001E-001	0,00000E+000	7	...........	-32768,00

	558	55,9	6,57833E-001	4,02377E-006	0,00000E+000	6,58001E-001	0,00000E+000	7	...........	-32768,00

	559	56	6,58834E-001	3,98902E-006	0,00000E+000	6,59001E-001	0,00000E+000	7	...........	-32768,00

	560	56,1	6,59935E-001	3,94692E-006	0,00000E+000	6,60001E-001	0,00000E+000	7	...........	-32768,00

	561	56,2	6,60836E-001	3,90081E-006	0,00000E+000	6,61001E-001	0,00000E+000	7	...........	-32768,00

	562	56,3	6,61937E-001	3,87173E-006	0,00000E+000	6,62001E-001	0,00000E+000	7	...........	-32768,00

	563	56,4	6,62838E-001	3,85035E-006	0,00000E+000	6,63001E-001	0,00000E+000	7	...........	-32768,00

	564	56,5	6,63939E-001	3,80323E-006	0,00000E+000	6,64001E-001	0,00000E+000	7	...........	-32768,00

	565	56,6	6,64940E-001	3,79287E-006	0,00000E+000	6,65002E-001	0,00000E+000	7	...........	-32768,00

	566	56,7	6,65941E-001	3,74776E-006	0,00000E+000	6,66002E-001	0,00000E+000	7	...........	-32768,00

	567	56,8	6,66842E-001	3,74576E-006	0,00000E+000	6,67002E-001	0,00000E+000	7	...........	-32768,00

	568	56,9	6,67943E-001	3,70532E-006	0,00000E+000	6,68002E-001	0,00000E+000	7	...........	-32768,00

	569	57	6,68944E-001	3,67458E-006	0,00000E+000	6,69002E-001	0,00000E+000	7	...........	-32768,00

	570	57,1	6,69945E-001	3,63849E-006	0,00000E+000	6,70002E-001	0,00000E+000	7	...........	-32768,00

	571	57,2	6,70846E-001	3,61878E-006	0,00000E+000	6,71002E-001	0,00000E+000	7	...........	-32768,00

	572	57,3	6,71846E-001	3,57901E-006	0,00000E+000	6,72002E-001	0,00000E+000	7	...........	-32768,00

	573	57,4	6,72847E-001	3,57467E-006	0,00000E+000	6,73002E-001	0,00000E+000	7	...........	-32768,00

	574	57,5	6,73948E-001	3,55696E-006	0,00000E+000	6,74002E-001	0,00000E+000	7	...........	-32768,00

	575	57,6	6,74849E-001	3,52688E-006	0,00000E+000	6,75002E-001	0,00000E+000	7	...........	-32768,00

	576	57,7	6,75850E-001	3,48912E-006	0,00000E+000	6,76002E-001	0,00000E+000	7	...........	-32768,00

	577	57,8	6,76851E-001	3,49648E-006	0,00000E+000	6,77002E-001	0,00000E+000	7	...........	-32768,00

	578	57,9	6,77852E-001	3,47776E-006	0,00000E+000	6,78003E-001	0,00000E+000	7	...........	-32768,00

	579	58	6,78853E-001	3,45170E-006	0,00000E+000	6,79003E-001	0,00000E+000	7	...........	-32768,00

	580	58,1	6,79854E-001	3,40625E-006	0,00000E+000	6,80003E-001	0,00000E+000	7	...........	-32768,00

	581	58,2	6,80955E-001	3,37885E-006	0,00000E+000	6,81003E-001	0,00000E+000	7	...........	-32768,00

	582	58,3	6,81856E-001	3,37518E-006	0,00000E+000	6,82003E-001	0,00000E+000	7	...........	-32768,00

	583	58,4	6,82857E-001	3,36181E-006	0,00000E+000	6,83003E-001	0,00000E+000	7	...........	-32768,00

	584	58,5	6,83858E-001	3,34711E-006	0,00000E+000	6,84003E-001	0,00000E+000	7	...........	-32768,00

	585	58,6	6,84859E-001	3,33274E-006	0,00000E+000	6,85003E-001	0,00000E+000	7	...........	-32768,00

	586	58,7	6,85860E-001	3,29799E-006	0,00000E+000	6,86003E-001	0,00000E+000	7	...........	-32768,00

	587	58,8	6,86961E-001	3,27359E-006	0,00000E+000	6,87003E-001	0,00000E+000	7	...........	-32768,00

	588	58,9	6,87862E-001	3,24753E-006	0,00000E+000	6,88003E-001	0,00000E+000	7	...........	-32768,00

	589	59	6,88863E-001	3,25321E-006	0,00000E+000	6,89003E-001	0,00000E+000	7	...........	-32768,00

	590	59,1	6,89964E-001	3,22180E-006	0,00000E+000	6,90004E-001	0,00000E+000	7	...........	-32768,00

	591	59,2	6,90865E-001	3,19239E-006	0,00000E+000	6,91004E-001	0,00000E+000	7	...........	-32768,00

	592	59,3	6,91866E-001	3,21010E-006	0,00000E+000	6,92004E-001	0,00000E+000	7	...........	-32768,00

	593	59,4	6,92867E-001	3,17167E-006	0,00000E+000	6,93004E-001	0,00000E+000	7	...........	-32768,00

	594	59,5	6,93868E-001	3,17101E-006	0,00000E+000	6,94004E-001	0,00000E+000	7	...........	-32768,00

	595	59,6	6,94869E-001	3,17468E-006	0,00000E+000	6,95004E-001	0,00000E+000	7	...........	-32768,00

	596	59,7	6,95870E-001	3,15463E-006	0,00000E+000	6,96004E-001	0,00000E+000	7	...........	-32768,00

	597	59,8	6,96871E-001	3,14160E-006	0,00000E+000	6,97004E-001	0,00000E+000	7	...........	-32768,00

	598	59,9	6,97871E-001	3,15731E-006	0,00000E+000	6,98004E-001	0,00000E+000	7	...........	-32768,00

	599	60	6,98872E-001	3,15029E-006	0,00000E+000	6,99004E-001	0,00000E+000	7	...........	-32768,00

	600	60,1	6,99873E-001	3,10417E-006	0,00000E+000	7,00004E-001	0,00000E+000	7	...........	-32768,00

	601	60,2	7,01075E-001	3,12255E-006	0,00000E+000	7,01004E-001	0,00000E+000	7	...........	-32768,00

	602	60,3	7,01775E-001	3,03333E-006	0,00000E+000	7,02004E-001	0,00000E+000	7	...........	-32768,00

	603	60,4	7,02976E-001	3,02799E-006	0,00000E+000	7,03005E-001	0,00000E+000	7	...........	-32768,00

	604	60,5	7,03977E-001	3,00894E-006	0,00000E+000	7,04005E-001	0,00000E+000	7	...........	-32768,00

	605	60,6	7,04978E-001	2,99290E-006	0,00000E+000	7,05005E-001	0,00000E+000	7	...........	-32768,00

	606	60,7	7,05779E-001	2,98388E-006	0,00000E+000	7,06005E-001	0,00000E+000	7	...........	-32768,00

	607	60,8	7,06880E-001	2,97252E-006	0,00000E+000	7,07005E-001	0,00000E+000	7	...........	-32768,00

	608	60,9	7,07881E-001	2,96283E-006	0,00000E+000	7,08005E-001	0,00000E+000	7	...........	-32768,00

	609	61	7,08982E-001	2,95547E-006	0,00000E+000	7,09005E-001	0,00000E+000	7	...........	-32768,00

	610	61,1	7,09883E-001	2,94345E-006	0,00000E+000	7,10005E-001	0,00000E+000	7	...........	-32768,00

	611	61,2	7,10984E-001	2,93008E-006	0,00000E+000	7,11005E-001	0,00000E+000	7	...........	-32768,00

	612	61,3	7,11885E-001	2,90569E-006	0,00000E+000	7,12005E-001	0,00000E+000	7	...........	-32768,00

	613	61,4	7,12886E-001	2,91471E-006	0,00000E+000	7,13005E-001	0,00000E+000	7	...........	-32768,00

	614	61,5	7,13987E-001	2,89198E-006	0,00000E+000	7,14005E-001	0,00000E+000	7	...........	-32768,00

	615	61,6	7,14888E-001	2,89533E-006	0,00000E+000	7,15006E-001	0,00000E+000	7	...........	-32768,00

	616	61,7	7,15789E-001	2,91304E-006	0,00000E+000	7,16006E-001	0,00000E+000	7	...........	-32768,00

	617	61,8	7,16890E-001	2,93442E-006	0,00000E+000	7,17006E-001	0,00000E+000	7	...........	-32768,00

	618	61,9	7,17991E-001	2,90702E-006	0,00000E+000	7,18006E-001	0,00000E+000	7	...........	-32768,00

	619	62	7,18992E-001	2,89633E-006	0,00000E+000	7,19006E-001	0,00000E+000	7	...........	-32768,00

	620	62,1	7,19993E-001	2,89332E-006	0,00000E+000	7,20006E-001	0,00000E+000	7	...........	-32768,00

	621	62,2	7,20894E-001	2,87060E-006	0,00000E+000	7,21006E-001	0,00000E+000	7	...........	-32768,00

	622	62,3	7,21995E-001	2,85824E-006	0,00000E+000	7,22006E-001	0,00000E+000	7	...........	-32768,00

	623	62,4	7,22896E-001	2,91003E-006	0,00000E+000	7,23006E-001	0,00000E+000	7	...........	-32768,00

	624	62,5	7,23997E-001	2,88697E-006	0,00000E+000	7,24006E-001	0,00000E+000	7	...........	-32768,00

	625	62,6	7,24897E-001	2,87327E-006	0,00000E+000	7,24994E-001	0,00000E+000	7	...........	-32768,00

	626	62,7	7,25898E-001	2,83418E-006	0,00000E+000	7,25994E-001	0,00000E+000	7	...........	-32768,00

	627	62,8	7,26899E-001	2,81012E-006	0,00000E+000	7,26994E-001	0,00000E+000	7	...........	-32768,00

	628	62,9	7,27900E-001	2,78639E-006	0,00000E+000	7,27994E-001	0,00000E+000	7	...........	-32768,00

	629	63	7,28901E-001	2,79040E-006	0,00000E+000	7,28994E-001	0,00000E+000	7	...........	-32768,00

	630	63,1	7,29802E-001	2,76567E-006	0,00000E+000	7,29994E-001	0,00000E+000	7	...........	-32768,00

	631	63,2	7,30803E-001	2,76501E-006	0,00000E+000	7,30994E-001	0,00000E+000	7	...........	-32768,00

	632	63,3	7,31904E-001	2,75030E-006	0,00000E+000	7,31994E-001	0,00000E+000	7	...........	-32768,00

	633	63,4	7,32905E-001	2,73827E-006	0,00000E+000	7,32994E-001	0,00000E+000	7	...........	-32768,00

	634	63,5	7,33906E-001	2,80377E-006	0,00000E+000	7,33995E-001	0,00000E+000	7	...........	-32768,00

	635	63,6	7,34907E-001	2,78940E-006	0,00000E+000	7,34995E-001	0,00000E+000	7	...........	-32768,00

	636	63,7	7,35908E-001	2,74863E-006	0,00000E+000	7,35995E-001	0,00000E+000	7	...........	-32768,00

	637	63,8	7,37009E-001	2,75231E-006	0,00000E+000	7,36995E-001	0,00000E+000	7	...........	-32768,00

	638	63,9	7,37910E-001	2,72457E-006	0,00000E+000	7,37995E-001	0,00000E+000	7	...........	-32768,00

	639	64	7,38911E-001	2,72324E-006	0,00000E+000	7,38995E-001	0,00000E+000	7	...........	-32768,00

	640	64,1	7,39912E-001	2,68046E-006	0,00000E+000	7,39995E-001	0,00000E+000	7	...........	-32768,00

	641	64,2	7,40913E-001	2,68715E-006	0,00000E+000	7,40995E-001	0,00000E+000	7	...........	-32768,00

	642	64,3	7,41914E-001	2,67846E-006	0,00000E+000	7,41995E-001	0,00000E+000	7	...........	-32768,00

	643	64,4	7,42915E-001	2,66743E-006	0,00000E+000	7,42995E-001	0,00000E+000	7	...........	-32768,00

	644	64,5	7,43916E-001	2,66275E-006	0,00000E+000	7,43995E-001	0,00000E+000	7	...........	-32768,00

	645	64,6	7,44917E-001	2,61998E-006	0,00000E+000	7,44995E-001	0,00000E+000	7	...........	-32768,00

	646	64,7	7,45918E-001	2,61664E-006	0,00000E+000	7,45996E-001	0,00000E+000	7	...........	-32768,00

	647	64,8	7,46919E-001	2,60461E-006	0,00000E+000	7,46996E-001	0,00000E+000	7	...........	-32768,00

	648	64,9	7,47920E-001	2,58924E-006	0,00000E+000	7,47996E-001	0,00000E+000	7	...........	-32768,00

	649	65	7,49021E-001	2,60127E-006	0,00000E+000	7,48996E-001	0,00000E+000	7	...........	-32768,00

	650	65,1	7,50022E-001	2,59158E-006	0,00000E+000	7,49996E-001	0,00000E+000	7	...........	-32768,00

	651	65,2	7,50822E-001	2,58957E-006	0,00000E+000	7,50996E-001	0,00000E+000	7	...........	-32768,00

	652	65,3	7,51923E-001	2,57420E-006	0,00000E+000	7,51996E-001	0,00000E+000	7	...........	-32768,00

	653	65,4	7,52924E-001	2,57287E-006	0,00000E+000	7,52996E-001	0,00000E+000	7	...........	-32768,00

	654	65,5	7,53925E-001	2,56518E-006	0,00000E+000	7,53996E-001	0,00000E+000	7	...........	-32768,00

	655	65,6	7,54826E-001	2,56150E-006	0,00000E+000	7,54996E-001	0,00000E+000	7	...........	-32768,00

	656	65,7	7,55827E-001	2,53945E-006	0,00000E+000	7,55996E-001	0,00000E+000	7	...........	-32768,00

	657	65,8	7,56928E-001	2,54981E-006	0,00000E+000	7,56996E-001	0,00000E+000	7	...........	-32768,00

	658	65,9	7,57929E-001	2,54079E-006	0,00000E+000	7,57996E-001	0,00000E+000	7	...........	-32768,00

	659	66	7,58930E-001	2,54212E-006	0,00000E+000	7,58997E-001	0,00000E+000	7	...........	-32768,00

	660	66,1	7,59931E-001	2,53511E-006	0,00000E+000	7,59997E-001	0,00000E+000	7	...........	-32768,00

	661	66,2	7,60932E-001	2,52642E-006	0,00000E+000	7,60997E-001	0,00000E+000	7	...........	-32768,00

	662	66,3	7,61833E-001	2,51439E-006	0,00000E+000	7,61997E-001	0,00000E+000	7	...........	-32768,00

	663	66,4	7,62934E-001	2,52141E-006	0,00000E+000	7,62997E-001	0,00000E+000	7	...........	-32768,00

	664	66,5	7,63935E-001	2,51071E-006	0,00000E+000	7,63997E-001	0,00000E+000	7	...........	-32768,00

	665	66,6	7,64936E-001	2,51806E-006	0,00000E+000	7,64997E-001	0,00000E+000	7	...........	-32768,00

	666	66,7	7,65937E-001	2,50804E-006	0,00000E+000	7,65997E-001	0,00000E+000	7	...........	-32768,00

	667	66,8	7,66938E-001	2,51038E-006	0,00000E+000	7,66997E-001	0,00000E+000	7	...........	-32768,00

	668	66,9	7,67939E-001	2,49735E-006	0,00000E+000	7,67997E-001	0,00000E+000	7	...........	-32768,00

	669	67	7,68940E-001	2,49334E-006	0,00000E+000	7,68997E-001	0,00000E+000	7	...........	-32768,00

	670	67,1	7,69941E-001	2,48365E-006	0,00000E+000	7,69997E-001	0,00000E+000	7	...........	-32768,00

	671	67,2	7,70942E-001	2,49501E-006	0,00000E+000	7,70998E-001	0,00000E+000	7	...........	-32768,00

	672	67,3	7,71943E-001	2,47496E-006	0,00000E+000	7,71998E-001	0,00000E+000	7	...........	-32768,00

	673	67,4	7,72944E-001	2,49300E-006	0,00000E+000	7,72998E-001	0,00000E+000	7	...........	-32768,00

	674	67,5	7,73944E-001	2,49467E-006	0,00000E+000	7,73998E-001	0,00000E+000	7	...........	-32768,00

	675	67,6	7,74945E-001	2,48164E-006	0,00000E+000	7,74998E-001	0,00000E+000	7	...........	-32768,00

	676	67,7	7,75946E-001	2,47262E-006	0,00000E+000	7,75998E-001	0,00000E+000	7	...........	-32768,00

	677	67,8	7,76947E-001	2,46794E-006	0,00000E+000	7,76998E-001	0,00000E+000	7	...........	-32768,00

	678	67,9	7,77948E-001	2,46660E-006	0,00000E+000	7,77998E-001	0,00000E+000	7	...........	-32768,00

	679	68	7,78949E-001	2,46761E-006	0,00000E+000	7,78998E-001	0,00000E+000	7	...........	-32768,00

	680	68,1	7,79850E-001	2,45524E-006	0,00000E+000	7,79998E-001	0,00000E+000	7	...........	-32768,00

	681	68,2	7,80951E-001	2,45223E-006	0,00000E+000	7,80998E-001	0,00000E+000	7	...........	-32768,00

	682	68,3	7,81952E-001	2,45123E-006	0,00000E+000	7,81998E-001	0,00000E+000	7	...........	-32768,00

	683	68,4	7,82953E-001	2,44488E-006	0,00000E+000	7,82998E-001	0,00000E+000	7	...........	-32768,00

	684	68,5	7,84054E-001	2,43820E-006	0,00000E+000	7,83999E-001	0,00000E+000	7	...........	-32768,00

	685	68,6	7,84955E-001	2,42216E-006	0,00000E+000	7,84999E-001	0,00000E+000	7	...........	-32768,00

	686	68,7	7,85956E-001	2,42316E-006	0,00000E+000	7,85999E-001	0,00000E+000	7	...........	-32768,00

	687	68,8	7,86957E-001	2,42216E-006	0,00000E+000	7,86999E-001	0,00000E+000	7	...........	-32768,00

	688	68,9	7,87858E-001	2,43419E-006	0,00000E+000	7,87999E-001	0,00000E+000	7	...........	-32768,00

	689	69	7,88959E-001	2,42249E-006	0,00000E+000	7,88999E-001	0,00000E+000	7	...........	-32768,00

	690	69,1	7,89960E-001	2,42283E-006	0,00000E+000	7,89999E-001	0,00000E+000	7	...........	-32768,00

	691	69,2	7,90961E-001	2,41514E-006	0,00000E+000	7,90999E-001	0,00000E+000	7	...........	-32768,00

	692	69,3	7,91962E-001	2,41113E-006	0,00000E+000	7,91999E-001	0,00000E+000	7	...........	-32768,00

	693	69,4	7,92963E-001	2,43185E-006	0,00000E+000	7,92999E-001	0,00000E+000	7	...........	-32768,00

	694	69,5	7,93964E-001	2,46192E-006	0,00000E+000	7,93999E-001	0,00000E+000	7	...........	-32768,00

	695	69,6	7,94965E-001	2,46594E-006	0,00000E+000	7,94999E-001	0,00000E+000	7	...........	-32768,00

	696	69,7	7,95866E-001	2,44121E-006	0,00000E+000	7,96000E-001	0,00000E+000	7	...........	-32768,00

	697	69,8	7,96967E-001	2,41481E-006	0,00000E+000	7,97000E-001	0,00000E+000	7	...........	-32768,00

	698	69,9	7,97968E-001	2,40612E-006	0,00000E+000	7,98000E-001	0,00000E+000	7	...........	-32768,00

	699	70	7,98969E-001	2,39643E-006	0,00000E+000	7,99000E-001	0,00000E+000	7	...........	-32768,00

	700	70,1	7,99970E-001	2,38841E-006	0,00000E+000	8,00000E-001	0,00000E+000	7	...........	-32768,00

	701	70,2	7,98969E-001	2,35266E-006	0,00000E+000	7,99000E-001	0,00000E+000	7	...........	-32768,00

	702	70,3	7,97968E-001	2,32592E-006	0,00000E+000	7,98000E-001	0,00000E+000	7	...........	-32768,00

	703	70,4	7,96967E-001	2,29852E-006	0,00000E+000	7,97000E-001	0,00000E+000	7	...........	-32768,00

	704	70,5	7,95966E-001	2,26978E-006	0,00000E+000	7,96000E-001	0,00000E+000	7	...........	-32768,00

	705	70,6	7,95065E-001	2,23203E-006	0,00000E+000	7,94999E-001	0,00000E+000	7	...........	-32768,00

