	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	698	23,3	7,97973E-001	5,54542E-005	0,00000E+000	7,98000E-001	0,00000E+000	8	...........	-32768,00

	699	23,3333	7,98963E-001	5,54573E-005	0,00000E+000	7,99000E-001	0,00000E+000	8	...........	-32768,00

	700	23,3667	7,99961E-001	5,54867E-005	0,00000E+000	8,00000E-001	0,00000E+000	8	...........	-32768,00

	701	23,4	7,98965E-001	5,49655E-005	0,00000E+000	7,99000E-001	0,00000E+000	8	...........	-32768,00

	702	23,4333	7,97973E-001	5,45585E-005	0,00000E+000	7,98000E-001	0,00000E+000	8	...........	-32768,00

	703	23,4667	7,96975E-001	5,42847E-005	0,00000E+000	7,97000E-001	0,00000E+000	8	...........	-32768,00

	704	23,5	7,95966E-001	5,37465E-005	0,00000E+000	7,96000E-001	0,00000E+000	8	...........	-32768,00

	705	23,5333	7,94975E-001	5,33505E-005	0,00000E+000	7,94999E-001	0,00000E+000	8	...........	-32768,00

	706	23,5667	7,93955E-001	5,28859E-005	0,00000E+000	7,93999E-001	0,00000E+000	8	...........	-32768,00

	707	23,6	7,92946E-001	5,25414E-005	0,00000E+000	7,92999E-001	0,00000E+000	8	...........	-32768,00

	708	23,6333	7,91960E-001	5,21474E-005	0,00000E+000	7,91999E-001	0,00000E+000	8	...........	-32768,00

	709	23,6667	7,90964E-001	5,17696E-005	0,00000E+000	7,90999E-001	0,00000E+000	8	...........	-32768,00

	710	23,7	7,89955E-001	5,14288E-005	0,00000E+000	7,89999E-001	0,00000E+000	8	...........	-32768,00

	711	23,7333	7,88953E-001	5,09882E-005	0,00000E+000	7,88999E-001	0,00000E+000	8	...........	-32768,00

	712	23,7667	7,87948E-001	5,06587E-005	0,00000E+000	7,87999E-001	0,00000E+000	8	...........	-32768,00

	713	23,8	7,86951E-001	5,02892E-005	0,00000E+000	7,86999E-001	0,00000E+000	8	...........	-32768,00

	714	23,8333	7,85960E-001	4,99581E-005	0,00000E+000	7,85999E-001	0,00000E+000	8	...........	-32768,00

	715	23,8667	7,84961E-001	4,96497E-005	0,00000E+000	7,84999E-001	0,00000E+000	8	...........	-32768,00

	716	23,9	7,83956E-001	4,93513E-005	0,00000E+000	7,83999E-001	0,00000E+000	8	...........	-32768,00

	717	23,9333	7,82959E-001	4,89402E-005	0,00000E+000	7,82998E-001	0,00000E+000	8	...........	-32768,00

	718	23,9667	7,81941E-001	4,85812E-005	0,00000E+000	7,81998E-001	0,00000E+000	8	...........	-32768,00

	719	24	7,80955E-001	4,82723E-005	0,00000E+000	7,80998E-001	0,00000E+000	8	...........	-32768,00

	720	24,0333	7,79948E-001	4,79728E-005	0,00000E+000	7,79998E-001	0,00000E+000	8	...........	-32768,00

	721	24,0667	7,78953E-001	4,76918E-005	0,00000E+000	7,78998E-001	0,00000E+000	8	...........	-32768,00

	722	24,1	7,77937E-001	4,74089E-005	0,00000E+000	7,77998E-001	0,00000E+000	8	...........	-32768,00

	723	24,1333	7,76947E-001	4,70292E-005	0,00000E+000	7,76998E-001	0,00000E+000	8	...........	-32768,00

	724	24,1667	7,75963E-001	4,67177E-005	0,00000E+000	7,75998E-001	0,00000E+000	8	...........	-32768,00

	725	24,2	7,74956E-001	4,64240E-005	0,00000E+000	7,74998E-001	0,00000E+000	8	...........	-32768,00

	726	24,2333	7,73953E-001	4,61080E-005	0,00000E+000	7,73998E-001	0,00000E+000	8	...........	-32768,00

	727	24,2667	7,72948E-001	4,58545E-005	0,00000E+000	7,72998E-001	0,00000E+000	8	...........	-32768,00

	728	24,3	7,71950E-001	4,55784E-005	0,00000E+000	7,71998E-001	0,00000E+000	8	...........	-32768,00

	729	24,3333	7,70958E-001	4,52486E-005	0,00000E+000	7,70998E-001	0,00000E+000	8	...........	-32768,00

	730	24,3667	7,69956E-001	4,49410E-005	0,00000E+000	7,69997E-001	0,00000E+000	8	...........	-32768,00

	731	24,4	7,68927E-001	4,46683E-005	0,00000E+000	7,68997E-001	0,00000E+000	8	...........	-32768,00

	732	24,4333	7,67936E-001	4,44064E-005	0,00000E+000	7,67997E-001	0,00000E+000	8	...........	-32768,00

	733	24,4667	7,66929E-001	4,41011E-005	0,00000E+000	7,66997E-001	0,00000E+000	8	...........	-32768,00

	734	24,5	7,65944E-001	4,38485E-005	0,00000E+000	7,65997E-001	0,00000E+000	8	...........	-32768,00

	735	24,5333	7,64931E-001	4,35774E-005	0,00000E+000	7,64997E-001	0,00000E+000	8	...........	-32768,00

	736	24,5667	7,63937E-001	4,33051E-005	0,00000E+000	7,63997E-001	0,00000E+000	8	...........	-32768,00

	737	24,6	7,62953E-001	4,30646E-005	0,00000E+000	7,62997E-001	0,00000E+000	8	...........	-32768,00

	738	24,6333	7,61936E-001	4,27744E-005	0,00000E+000	7,61997E-001	0,00000E+000	8	...........	-32768,00

	739	24,6667	7,60938E-001	4,25273E-005	0,00000E+000	7,60997E-001	0,00000E+000	8	...........	-32768,00

	740	24,7	7,59947E-001	4,22545E-005	0,00000E+000	7,59997E-001	0,00000E+000	8	...........	-32768,00

	741	24,7333	7,58928E-001	4,19948E-005	0,00000E+000	7,58997E-001	0,00000E+000	8	...........	-32768,00

	742	24,7667	7,57952E-001	4,17553E-005	0,00000E+000	7,57996E-001	0,00000E+000	8	...........	-32768,00

	743	24,8	7,56953E-001	4,15095E-005	0,00000E+000	7,56996E-001	0,00000E+000	8	...........	-32768,00

	744	24,8333	7,55929E-001	4,12426E-005	0,00000E+000	7,55996E-001	0,00000E+000	8	...........	-32768,00

	745	24,8667	7,54933E-001	4,10536E-005	0,00000E+000	7,54996E-001	0,00000E+000	8	...........	-32768,00

	746	24,9	7,53940E-001	4,07853E-005	0,00000E+000	7,53996E-001	0,00000E+000	8	...........	-32768,00

	747	24,9333	7,52937E-001	4,05439E-005	0,00000E+000	7,52996E-001	0,00000E+000	8	...........	-32768,00

	748	24,9667	7,51941E-001	4,02712E-005	0,00000E+000	7,51996E-001	0,00000E+000	8	...........	-32768,00

	749	25	7,50932E-001	4,00320E-005	0,00000E+000	7,50996E-001	0,00000E+000	8	...........	-32768,00

	750	25,0333	7,49939E-001	3,98037E-005	0,00000E+000	7,49996E-001	0,00000E+000	8	...........	-32768,00

	751	25,0667	7,48933E-001	3,96788E-005	0,00000E+000	7,48996E-001	0,00000E+000	8	...........	-32768,00

	752	25,1	7,47943E-001	3,93891E-005	0,00000E+000	7,47996E-001	0,00000E+000	8	...........	-32768,00

	753	25,1333	7,46951E-001	3,91452E-005	0,00000E+000	7,46996E-001	0,00000E+000	8	...........	-32768,00

	754	25,1667	7,45937E-001	3,89510E-005	0,00000E+000	7,45996E-001	0,00000E+000	8	...........	-32768,00

	755	25,2	7,44930E-001	3,87533E-005	0,00000E+000	7,44995E-001	0,00000E+000	8	...........	-32768,00

	756	25,2333	7,43962E-001	3,84761E-005	0,00000E+000	7,43995E-001	0,00000E+000	8	...........	-32768,00

	757	25,2667	7,42927E-001	3,82990E-005	0,00000E+000	7,42995E-001	0,00000E+000	8	...........	-32768,00

	758	25,3	7,41933E-001	3,80262E-005	0,00000E+000	7,41995E-001	0,00000E+000	8	...........	-32768,00

	759	25,3333	7,40930E-001	3,78510E-005	0,00000E+000	7,40995E-001	0,00000E+000	8	...........	-32768,00

	760	25,3667	7,39932E-001	3,76323E-005	0,00000E+000	7,39995E-001	0,00000E+000	8	...........	-32768,00

	761	25,4	7,38933E-001	3,74077E-005	0,00000E+000	7,38995E-001	0,00000E+000	8	...........	-32768,00

	762	25,4333	7,37933E-001	3,71717E-005	0,00000E+000	7,37995E-001	0,00000E+000	8	...........	-32768,00

	763	25,4667	7,36936E-001	3,69538E-005	0,00000E+000	7,36995E-001	0,00000E+000	8	...........	-32768,00

	764	25,5	7,35933E-001	3,67650E-005	0,00000E+000	7,35995E-001	0,00000E+000	8	...........	-32768,00

	765	25,5333	7,34931E-001	3,65558E-005	0,00000E+000	7,34995E-001	0,00000E+000	8	...........	-32768,00

	766	25,5667	7,33943E-001	3,63492E-005	0,00000E+000	7,33995E-001	0,00000E+000	8	...........	-32768,00

	767	25,6	7,32934E-001	3,61532E-005	0,00000E+000	7,32994E-001	0,00000E+000	8	...........	-32768,00

	768	25,6333	7,31934E-001	3,59455E-005	0,00000E+000	7,31994E-001	0,00000E+000	8	...........	-32768,00

	769	25,6667	7,30945E-001	3,58048E-005	0,00000E+000	7,30994E-001	0,00000E+000	8	...........	-32768,00

	770	25,7	7,29923E-001	3,55497E-005	0,00000E+000	7,29994E-001	0,00000E+000	8	...........	-32768,00

	771	25,7333	7,28921E-001	3,53453E-005	0,00000E+000	7,28994E-001	0,00000E+000	8	...........	-32768,00

	772	25,7667	7,27928E-001	3,51838E-005	0,00000E+000	7,27994E-001	0,00000E+000	8	...........	-32768,00

	773	25,8	7,26919E-001	3,49737E-005	0,00000E+000	7,26994E-001	0,00000E+000	8	...........	-32768,00

	774	25,8333	7,25934E-001	3,47693E-005	0,00000E+000	7,25994E-001	0,00000E+000	8	...........	-32768,00

	775	25,8667	7,24935E-001	3,46056E-005	0,00000E+000	7,24994E-001	0,00000E+000	8	...........	-32768,00

	776	25,9	7,23948E-001	3,44162E-005	0,00000E+000	7,24006E-001	0,00000E+000	8	...........	-32768,00

	777	25,9333	7,22950E-001	3,42070E-005	0,00000E+000	7,23006E-001	0,00000E+000	8	...........	-32768,00

	778	25,9667	7,21954E-001	3,40400E-005	0,00000E+000	7,22006E-001	0,00000E+000	8	...........	-32768,00

	779	26	7,20954E-001	3,38513E-005	0,00000E+000	7,21006E-001	0,00000E+000	8	...........	-32768,00

	780	26,0333	7,19951E-001	3,36494E-005	0,00000E+000	7,20006E-001	0,00000E+000	8	...........	-32768,00

	781	26,0667	7,18950E-001	3,34726E-005	0,00000E+000	7,19006E-001	0,00000E+000	8	...........	-32768,00

	782	26,1	7,17951E-001	3,32936E-005	0,00000E+000	7,18006E-001	0,00000E+000	8	...........	-32768,00

	783	26,1333	7,16923E-001	3,30784E-005	0,00000E+000	7,17006E-001	0,00000E+000	8	...........	-32768,00

	784	26,1667	7,15928E-001	3,28955E-005	0,00000E+000	7,16006E-001	0,00000E+000	8	...........	-32768,00

	785	26,2	7,14919E-001	3,27252E-005	0,00000E+000	7,15006E-001	0,00000E+000	8	...........	-32768,00

	786	26,2333	7,13938E-001	3,25593E-005	0,00000E+000	7,14005E-001	0,00000E+000	8	...........	-32768,00

	787	26,2667	7,12924E-001	3,23598E-005	0,00000E+000	7,13005E-001	0,00000E+000	8	...........	-32768,00

	788	26,3	7,11932E-001	3,21793E-005	0,00000E+000	7,12005E-001	0,00000E+000	8	...........	-32768,00

	789	26,3333	7,10923E-001	3,20349E-005	0,00000E+000	7,11005E-001	0,00000E+000	8	...........	-32768,00

	790	26,3667	7,09926E-001	3,18328E-005	0,00000E+000	7,10005E-001	0,00000E+000	8	...........	-32768,00

	791	26,4	7,08942E-001	3,16904E-005	0,00000E+000	7,09005E-001	0,00000E+000	8	...........	-32768,00

	792	26,4333	7,07934E-001	3,15531E-005	0,00000E+000	7,08005E-001	0,00000E+000	8	...........	-32768,00

	793	26,4667	7,06933E-001	3,13676E-005	0,00000E+000	7,07005E-001	0,00000E+000	8	...........	-32768,00

	794	26,5	7,05934E-001	3,11525E-005	0,00000E+000	7,06005E-001	0,00000E+000	8	...........	-32768,00

	795	26,5333	7,04915E-001	3,09772E-005	0,00000E+000	7,05005E-001	0,00000E+000	8	...........	-32768,00

	796	26,5667	7,03922E-001	3,08319E-005	0,00000E+000	7,04005E-001	0,00000E+000	8	...........	-32768,00

	797	26,6	7,02925E-001	3,07053E-005	0,00000E+000	7,03005E-001	0,00000E+000	8	...........	-32768,00

	798	26,6333	7,01918E-001	3,05369E-005	0,00000E+000	7,02004E-001	0,00000E+000	8	...........	-32768,00

	799	26,6667	7,00934E-001	3,03562E-005	0,00000E+000	7,01004E-001	0,00000E+000	8	...........	-32768,00

	800	26,7	6,99933E-001	3,01750E-005	0,00000E+000	7,00004E-001	0,00000E+000	8	...........	-32768,00

	801	26,7333	6,98943E-001	3,00207E-005	0,00000E+000	6,99004E-001	0,00000E+000	8	...........	-32768,00

	802	26,7667	6,97937E-001	2,98675E-005	0,00000E+000	6,98004E-001	0,00000E+000	8	...........	-32768,00

	803	26,8	6,96935E-001	2,96937E-005	0,00000E+000	6,97004E-001	0,00000E+000	8	...........	-32768,00

	804	26,8333	6,95932E-001	2,95357E-005	0,00000E+000	6,96004E-001	0,00000E+000	8	...........	-32768,00

	805	26,8667	6,94937E-001	2,93669E-005	0,00000E+000	6,95004E-001	0,00000E+000	8	...........	-32768,00

	806	26,9	6,93945E-001	2,92305E-005	0,00000E+000	6,94004E-001	0,00000E+000	8	...........	-32768,00

	807	26,9333	6,92937E-001	2,90828E-005	0,00000E+000	6,93004E-001	0,00000E+000	8	...........	-32768,00

	808	26,9667	6,91918E-001	2,89482E-005	0,00000E+000	6,92004E-001	0,00000E+000	8	...........	-32768,00

	809	27	6,90917E-001	2,87525E-005	0,00000E+000	6,91004E-001	0,00000E+000	8	...........	-32768,00

	810	27,0333	6,89916E-001	2,86053E-005	0,00000E+000	6,90004E-001	0,00000E+000	8	...........	-32768,00

	811	27,0667	6,88917E-001	2,84427E-005	0,00000E+000	6,89003E-001	0,00000E+000	8	...........	-32768,00

	812	27,1	6,87918E-001	2,82892E-005	0,00000E+000	6,88003E-001	0,00000E+000	8	...........	-32768,00

	813	27,1333	6,86913E-001	2,81549E-005	0,00000E+000	6,87003E-001	0,00000E+000	8	...........	-32768,00

	814	27,1667	6,85945E-001	2,80101E-005	0,00000E+000	6,86003E-001	0,00000E+000	8	...........	-32768,00

	815	27,2	6,84939E-001	2,78175E-005	0,00000E+000	6,85003E-001	0,00000E+000	8	...........	-32768,00

	816	27,2333	6,83922E-001	2,76852E-005	0,00000E+000	6,84003E-001	0,00000E+000	8	...........	-32768,00

	817	27,2667	6,82930E-001	2,75488E-005	0,00000E+000	6,83003E-001	0,00000E+000	8	...........	-32768,00

	818	27,3	6,81922E-001	2,74024E-005	0,00000E+000	6,82003E-001	0,00000E+000	8	...........	-32768,00

	819	27,3333	6,80929E-001	2,72363E-005	0,00000E+000	6,81003E-001	0,00000E+000	8	...........	-32768,00

	820	27,3667	6,79936E-001	2,70822E-005	0,00000E+000	6,80003E-001	0,00000E+000	8	...........	-32768,00

	821	27,4	6,78907E-001	2,69299E-005	0,00000E+000	6,79003E-001	0,00000E+000	8	...........	-32768,00

	822	27,4333	6,77913E-001	2,67989E-005	0,00000E+000	6,78003E-001	0,00000E+000	8	...........	-32768,00

	823	27,4667	6,76908E-001	2,66786E-005	0,00000E+000	6,77002E-001	0,00000E+000	8	...........	-32768,00

	824	27,5	6,75908E-001	2,65149E-005	0,00000E+000	6,76002E-001	0,00000E+000	8	...........	-32768,00

	825	27,5333	6,74915E-001	2,63665E-005	0,00000E+000	6,75002E-001	0,00000E+000	8	...........	-32768,00

	826	27,5667	6,73919E-001	2,62324E-005	0,00000E+000	6,74002E-001	0,00000E+000	8	...........	-32768,00

	827	27,6	6,72924E-001	2,61068E-005	0,00000E+000	6,73002E-001	0,00000E+000	8	...........	-32768,00

	828	27,6333	6,71906E-001	2,59695E-005	0,00000E+000	6,72002E-001	0,00000E+000	8	...........	-32768,00

	829	27,6667	6,70910E-001	2,58302E-005	0,00000E+000	6,71002E-001	0,00000E+000	8	...........	-32768,00

	830	27,7	6,69929E-001	2,56723E-005	0,00000E+000	6,70002E-001	0,00000E+000	8	...........	-32768,00

	831	27,7333	6,68920E-001	2,55468E-005	0,00000E+000	6,69002E-001	0,00000E+000	8	...........	-32768,00

	832	27,7667	6,67914E-001	2,54278E-005	0,00000E+000	6,68002E-001	0,00000E+000	8	...........	-32768,00

	833	27,8	6,66919E-001	2,52842E-005	0,00000E+000	6,67002E-001	0,00000E+000	8	...........	-32768,00

	834	27,8333	6,65902E-001	2,51465E-005	0,00000E+000	6,66002E-001	0,00000E+000	8	...........	-32768,00

	835	27,8667	6,64904E-001	2,50285E-005	0,00000E+000	6,65002E-001	0,00000E+000	8	...........	-32768,00

	836	27,9	6,63896E-001	2,48767E-005	0,00000E+000	6,64001E-001	0,00000E+000	8	...........	-32768,00

	837	27,9333	6,62912E-001	2,47360E-005	0,00000E+000	6,63001E-001	0,00000E+000	8	...........	-32768,00

	838	27,9667	6,61908E-001	2,46104E-005	0,00000E+000	6,62001E-001	0,00000E+000	8	...........	-32768,00

	839	28	6,60913E-001	2,44744E-005	0,00000E+000	6,61001E-001	0,00000E+000	8	...........	-32768,00

	840	28,0333	6,59906E-001	2,43535E-005	0,00000E+000	6,60001E-001	0,00000E+000	8	...........	-32768,00

	841	28,0667	6,58912E-001	2,42072E-005	0,00000E+000	6,59001E-001	0,00000E+000	8	...........	-32768,00

	842	28,1	6,57909E-001	2,40703E-005	0,00000E+000	6,58001E-001	0,00000E+000	8	...........	-32768,00

	843	28,1333	6,56907E-001	2,39434E-005	0,00000E+000	6,57001E-001	0,00000E+000	8	...........	-32768,00

	844	28,1667	6,55915E-001	2,38167E-005	0,00000E+000	6,56001E-001	0,00000E+000	8	...........	-32768,00

	845	28,2	6,54915E-001	2,36939E-005	0,00000E+000	6,55001E-001	0,00000E+000	8	...........	-32768,00

	846	28,2333	6,53919E-001	2,35847E-005	0,00000E+000	6,54001E-001	0,00000E+000	8	...........	-32768,00

	847	28,2667	6,52898E-001	2,34475E-005	0,00000E+000	6,53001E-001	0,00000E+000	8	...........	-32768,00

	848	28,3	6,51898E-001	2,33001E-005	0,00000E+000	6,52000E-001	0,00000E+000	8	...........	-32768,00

	849	28,3333	6,50900E-001	2,31762E-005	0,00000E+000	6,51000E-001	0,00000E+000	8	...........	-32768,00

	850	28,3667	6,49896E-001	2,30436E-005	0,00000E+000	6,50000E-001	0,00000E+000	8	...........	-32768,00

	851	28,4	6,48912E-001	2,29296E-005	0,00000E+000	6,49000E-001	0,00000E+000	8	...........	-32768,00

	852	28,4333	6,47916E-001	2,28088E-005	0,00000E+000	6,48000E-001	0,00000E+000	8	...........	-32768,00

	853	28,4667	6,46908E-001	2,26738E-005	0,00000E+000	6,47000E-001	0,00000E+000	8	...........	-32768,00

	854	28,5	6,45910E-001	2,25750E-005	0,00000E+000	6,46000E-001	0,00000E+000	8	...........	-32768,00

	855	28,5333	6,44913E-001	2,24583E-005	0,00000E+000	6,45000E-001	0,00000E+000	8	...........	-32768,00

	856	28,5667	6,43912E-001	2,23043E-005	0,00000E+000	6,44000E-001	0,00000E+000	8	...........	-32768,00

	857	28,6	6,42924E-001	2,21975E-005	0,00000E+000	6,43000E-001	0,00000E+000	8	...........	-32768,00

	858	28,6333	6,41910E-001	2,20697E-005	0,00000E+000	6,42000E-001	0,00000E+000	8	...........	-32768,00

	859	28,6667	6,40906E-001	2,19220E-005	0,00000E+000	6,41000E-001	0,00000E+000	8	...........	-32768,00

	860	28,7	6,39896E-001	2,18119E-005	0,00000E+000	6,40000E-001	0,00000E+000	8	...........	-32768,00

	861	28,7333	6,38909E-001	2,16864E-005	0,00000E+000	6,38999E-001	0,00000E+000	8	...........	-32768,00

	862	28,7667	6,37898E-001	2,15917E-005	0,00000E+000	6,37999E-001	0,00000E+000	8	...........	-32768,00

	863	28,8	6,36907E-001	2,14472E-005	0,00000E+000	6,36999E-001	0,00000E+000	8	...........	-32768,00

	864	28,8333	6,35909E-001	2,13400E-005	0,00000E+000	6,35999E-001	0,00000E+000	8	...........	-32768,00

	865	28,8667	6,34911E-001	2,12131E-005	0,00000E+000	6,34999E-001	0,00000E+000	8	...........	-32768,00

	866	28,9	6,33908E-001	2,10888E-005	0,00000E+000	6,33999E-001	0,00000E+000	8	...........	-32768,00

	867	28,9333	6,32899E-001	2,09945E-005	0,00000E+000	6,32999E-001	0,00000E+000	8	...........	-32768,00

	868	28,9667	6,31895E-001	2,08765E-005	0,00000E+000	6,31999E-001	0,00000E+000	8	...........	-32768,00

	869	29	6,30901E-001	2,07339E-005	0,00000E+000	6,30999E-001	0,00000E+000	8	...........	-32768,00

	870	29,0333	6,29911E-001	2,06263E-005	0,00000E+000	6,29999E-001	0,00000E+000	8	...........	-32768,00

	871	29,0667	6,28905E-001	2,05099E-005	0,00000E+000	6,28999E-001	0,00000E+000	8	...........	-32768,00

	872	29,1	6,27884E-001	2,03985E-005	0,00000E+000	6,27999E-001	0,00000E+000	8	...........	-32768,00

	873	29,1333	6,26895E-001	2,02848E-005	0,00000E+000	6,26998E-001	0,00000E+000	8	...........	-32768,00

	874	29,1667	6,25892E-001	2,01606E-005	0,00000E+000	6,25998E-001	0,00000E+000	8	...........	-32768,00

	875	29,2	6,24880E-001	2,00320E-005	0,00000E+000	6,24998E-001	0,00000E+000	8	...........	-32768,00

	876	29,2333	6,23892E-001	1,99308E-005	0,00000E+000	6,23998E-001	0,00000E+000	8	...........	-32768,00

	877	29,2667	6,22891E-001	1,98373E-005	0,00000E+000	6,22998E-001	0,00000E+000	8	...........	-32768,00

	878	29,3	6,21887E-001	1,97129E-005	0,00000E+000	6,21998E-001	0,00000E+000	8	...........	-32768,00

	879	29,3333	6,20881E-001	1,96050E-005	0,00000E+000	6,20998E-001	0,00000E+000	8	...........	-32768,00

	880	29,3667	6,19888E-001	1,94977E-005	0,00000E+000	6,19998E-001	0,00000E+000	8	...........	-32768,00

	881	29,4	6,18899E-001	1,93720E-005	0,00000E+000	6,18998E-001	0,00000E+000	8	...........	-32768,00

	882	29,4333	6,17884E-001	1,92584E-005	0,00000E+000	6,17998E-001	0,00000E+000	8	...........	-32768,00

	883	29,4667	6,16888E-001	1,91402E-005	0,00000E+000	6,16998E-001	0,00000E+000	8	...........	-32768,00

	884	29,5	6,15905E-001	1,90374E-005	0,00000E+000	6,15998E-001	0,00000E+000	8	...........	-32768,00

	885	29,5333	6,14877E-001	1,89273E-005	0,00000E+000	6,14998E-001	0,00000E+000	8	...........	-32768,00

	886	29,5667	6,13879E-001	1,88189E-005	0,00000E+000	6,13997E-001	0,00000E+000	8	...........	-32768,00

	887	29,6	6,12896E-001	1,87053E-005	0,00000E+000	6,12997E-001	0,00000E+000	8	...........	-32768,00

	888	29,6333	6,11885E-001	1,86072E-005	0,00000E+000	6,11997E-001	0,00000E+000	8	...........	-32768,00

	889	29,6667	6,10894E-001	1,84740E-005	0,00000E+000	6,10997E-001	0,00000E+000	8	...........	-32768,00

	890	29,7	6,09881E-001	1,83701E-005	0,00000E+000	6,09997E-001	0,00000E+000	8	...........	-32768,00

	891	29,7333	6,08902E-001	1,82731E-005	0,00000E+000	6,08997E-001	0,00000E+000	8	...........	-32768,00

	892	29,7667	6,07893E-001	1,81551E-005	0,00000E+000	6,07997E-001	0,00000E+000	8	...........	-32768,00

	893	29,8	6,06895E-001	1,80481E-005	0,00000E+000	6,06997E-001	0,00000E+000	8	...........	-32768,00

	894	29,8333	6,05900E-001	1,79363E-005	0,00000E+000	6,05997E-001	0,00000E+000	8	...........	-32768,00

	895	29,8667	6,04900E-001	1,78221E-005	0,00000E+000	6,04997E-001	0,00000E+000	8	...........	-32768,00

	896	29,9	6,03913E-001	1,77014E-005	0,00000E+000	6,03997E-001	0,00000E+000	8	...........	-32768,00

	897	29,9333	6,02912E-001	1,76002E-005	0,00000E+000	6,02997E-001	0,00000E+000	8	...........	-32768,00

	898	29,9667	6,01889E-001	1,74800E-005	0,00000E+000	6,01996E-001	0,00000E+000	8	...........	-32768,00

	899	30	6,00879E-001	1,73784E-005	0,00000E+000	6,00996E-001	0,00000E+000	8	...........	-32768,00

	900	30,0333	5,99887E-001	1,72688E-005	0,00000E+000	5,99996E-001	0,00000E+000	8	...........	-32768,00

	901	30,0667	5,98902E-001	1,71627E-005	0,00000E+000	5,98996E-001	0,00000E+000	8	...........	-32768,00

	902	30,1	5,97898E-001	1,70493E-005	0,00000E+000	5,97996E-001	0,00000E+000	8	...........	-32768,00

	903	30,1333	5,96890E-001	1,69464E-005	0,00000E+000	5,96996E-001	0,00000E+000	8	...........	-32768,00

	904	30,1667	5,95884E-001	1,68375E-005	0,00000E+000	5,95996E-001	0,00000E+000	8	...........	-32768,00

	905	30,2	5,94889E-001	1,67314E-005	0,00000E+000	5,94996E-001	0,00000E+000	8	...........	-32768,00

	906	30,2333	5,93892E-001	1,66277E-005	0,00000E+000	5,93996E-001	0,00000E+000	8	...........	-32768,00

	907	30,2667	5,92896E-001	1,65277E-005	0,00000E+000	5,92996E-001	0,00000E+000	8	...........	-32768,00

	908	30,3	5,91898E-001	1,64247E-005	0,00000E+000	5,91996E-001	0,00000E+000	8	...........	-32768,00

	909	30,3333	5,90901E-001	1,63165E-005	0,00000E+000	5,90996E-001	0,00000E+000	8	...........	-32768,00

	910	30,3667	5,89901E-001	1,62065E-005	0,00000E+000	5,89996E-001	0,00000E+000	8	...........	-32768,00

	911	30,4	5,88880E-001	1,61048E-005	0,00000E+000	5,88995E-001	0,00000E+000	8	...........	-32768,00

	912	30,4333	5,87877E-001	1,59955E-005	0,00000E+000	5,87995E-001	0,00000E+000	8	...........	-32768,00

	913	30,4667	5,86886E-001	1,58847E-005	0,00000E+000	5,86995E-001	0,00000E+000	8	...........	-32768,00

	914	30,5	5,85881E-001	1,57876E-005	0,00000E+000	5,85995E-001	0,00000E+000	8	...........	-32768,00

	915	30,5333	5,84893E-001	1,56839E-005	0,00000E+000	5,84995E-001	0,00000E+000	8	...........	-32768,00

	916	30,5667	5,83889E-001	1,55780E-005	0,00000E+000	5,83995E-001	0,00000E+000	8	...........	-32768,00

	917	30,6	5,82882E-001	1,54781E-005	0,00000E+000	5,82995E-001	0,00000E+000	8	...........	-32768,00

	918	30,6333	5,81886E-001	1,53768E-005	0,00000E+000	5,81995E-001	0,00000E+000	8	...........	-32768,00

	919	30,6667	5,80888E-001	1,52697E-005	0,00000E+000	5,80995E-001	0,00000E+000	8	...........	-32768,00

	920	30,7	5,79888E-001	1,51683E-005	0,00000E+000	5,79995E-001	0,00000E+000	8	...........	-32768,00

	921	30,7333	5,78886E-001	1,50625E-005	0,00000E+000	5,78995E-001	0,00000E+000	8	...........	-32768,00

	922	30,7667	5,77891E-001	1,49580E-005	0,00000E+000	5,77995E-001	0,00000E+000	8	...........	-32768,00

	923	30,8	5,76863E-001	1,48552E-005	0,00000E+000	5,76994E-001	0,00000E+000	8	...........	-32768,00

	924	30,8333	5,75862E-001	1,47497E-005	0,00000E+000	5,75994E-001	0,00000E+000	8	...........	-32768,00

	925	30,8667	5,74871E-001	1,46448E-005	0,00000E+000	5,74994E-001	0,00000E+000	8	...........	-32768,00

	926	30,9	5,73876E-001	1,45441E-005	0,00000E+000	5,73994E-001	0,00000E+000	8	...........	-32768,00

	927	30,9333	5,72873E-001	1,44387E-005	0,00000E+000	5,72994E-001	0,00000E+000	8	...........	-32768,00

	928	30,9667	5,71870E-001	1,43387E-005	0,00000E+000	5,71994E-001	0,00000E+000	8	...........	-32768,00

	929	31	5,70869E-001	1,42318E-005	0,00000E+000	5,70994E-001	0,00000E+000	8	...........	-32768,00

	930	31,0333	5,69882E-001	1,41302E-005	0,00000E+000	5,69994E-001	0,00000E+000	8	...........	-32768,00

	931	31,0667	5,68885E-001	1,40317E-005	0,00000E+000	5,68994E-001	0,00000E+000	8	...........	-32768,00

